analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n,t_critical,workload
paired_percent,7.883499898059983,6.290553953860039,-9.476445842259928,guard_minus_homa,-1.5929459441999438,gt_1MB_fct_us_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,gt_1MB_flow_count,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,gt_1MB_flow_count,5,2.7764451051977987,WebSearch
paired_difference,0.24747047904235353,0.14122065689411364,-0.3537203011905934,guard_minus_homa,-0.10624982214823989,gt_1MB_slowdown_mean,5,2.7764451051977987,WebSearch
paired_percent,8.979987432967578,4.4345131295857865,-13.525461736349369,guard_minus_homa,-4.545474303381791,gt_1MB_slowdown_mean,5,2.7764451051977987,WebSearch
paired_difference,0.9035168203429583,0.4466694792076787,-1.360364161478238,guard_minus_homa,-0.45684734113527964,gt_1MB_slowdown_p95,5,2.7764451051977987,WebSearch
paired_percent,11.9614038286511,1.402189543847399,-22.520618113454802,guard_minus_homa,-10.559214284803701,gt_1MB_slowdown_p95,5,2.7764451051977987,WebSearch
paired_difference,2.1518273903182745,1.0486401045949358,-3.255014676041613,guard_minus_homa,-1.1031872857233387,gt_1MB_slowdown_p99,5,2.7764451051977987,WebSearch
paired_percent,20.593819630822896,1.8882543607145479,-39.299384900931244,guard_minus_homa,-18.705565270108348,gt_1MB_slowdown_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_adaptive_grant_updates,5,2.7764451051977987,WebSearch
paired_difference,126.42249422589353,346.62249422589355,93.77750577410646,guard_minus_homa,220.2,guard_concurrency_limited_allocations,5,2.7764451051977987,WebSearch
paired_difference,0.6800873806582569,2.280087380658257,0.9199126193417432,guard_minus_homa,1.6,guard_concurrency_max_deferred_flows,5,2.7764451051977987,WebSearch
paired_difference,0.0,4.0,4.0,guard_minus_homa,4.0,guard_concurrency_min_bdps,5,2.7764451051977987,WebSearch
paired_percent,0.0,50.0,50.0,guard_minus_homa,50.0,guard_concurrency_min_bdps,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_grant_refresh_bdps,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,guard_grant_refresh_bdps,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_min_share_fraction,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_rebalance_events,5,2.7764451051977987,WebSearch
paired_difference,0.0,1.0,1.0,guard_minus_homa,1.0,guard_receiver_concurrency,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_remaining_aware,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,guard_remaining_aware,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_remaining_exponent,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,guard_remaining_exponent,5,2.7764451051977987,WebSearch
paired_difference,878.4763573525698,5758.27635735257,4001.3236426474305,guard_minus_homa,4879.8,guard_remaining_refresh_events,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_sender_srpt_enabled,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,guard_sender_srpt_enabled,5,2.7764451051977987,WebSearch
paired_difference,92.13866401268974,177.13866401268973,-7.138664012689745,guard_minus_homa,85.0,guard_sender_srpt_forced_rr,5,2.7764451051977987,WebSearch
paired_difference,9532.82485066157,28825.42485066157,9759.77514933843,guard_minus_homa,19292.6,guard_sender_srpt_non_rr,5,2.7764451051977987,WebSearch
paired_difference,40072.95214714725,398709.55214714725,318563.6478528527,guard_minus_homa,358636.6,guard_sender_srpt_selections,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_srpt_quantum_packets,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,guard_srpt_quantum_packets,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_tail_bypass_bdps,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,guard_tail_bypass_bdps,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,guard_tail_bypass_enabled,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,guard_tail_bypass_enabled,5,2.7764451051977987,WebSearch
paired_difference,802.5335588391282,7455.333558839128,5850.266441160872,guard_minus_homa,6652.8,guard_tail_bypass_feedbacks,5,2.7764451051977987,WebSearch
paired_difference,10.087326007061236,119.08732600706124,98.91267399293876,guard_minus_homa,109.0,guard_tail_bypass_flows,5,2.7764451051977987,WebSearch
paired_difference,20.22426345310755,-189.17573654689247,-229.62426345310755,guard_minus_homa,-209.4,homa_completion_notices_received,5,2.7764451051977987,WebSearch
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,homa_completion_notices_received,5,2.7764451051977987,WebSearch
paired_difference,20.22426345310755,-189.17573654689247,-229.62426345310755,guard_minus_homa,-209.4,homa_completion_notices_sent,5,2.7764451051977987,WebSearch
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,homa_completion_notices_sent,5,2.7764451051977987,WebSearch
paired_difference,40076752.269405685,-318457278.53059435,-398610783.0694057,guard_minus_homa,-358534030.8,homa_data_bytes,5,2.7764451051977987,WebSearch
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,homa_data_bytes,5,2.7764451051977987,WebSearch
paired_difference,40073.41618162079,-318563.5838183792,-398710.4161816208,guard_minus_homa,-358637.0,homa_data_packets,5,2.7764451051977987,WebSearch
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,homa_data_packets,5,2.7764451051977987,WebSearch
paired_difference,39693.07812695293,-307675.3218730471,-387061.47812695295,guard_minus_homa,-347368.4,homa_grants_received,5,2.7764451051977987,WebSearch
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,homa_grants_received,5,2.7764451051977987,WebSearch
paired_difference,39693.07812695293,-307675.3218730471,-387061.47812695295,guard_minus_homa,-347368.4,homa_grants_sent,5,2.7764451051977987,WebSearch
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,homa_grants_sent,5,2.7764451051977987,WebSearch
paired_difference,0.6800873806582569,-1.719912619341743,-3.0800873806582567,guard_minus_homa,-2.4,homa_max_pending_messages,5,2.7764451051977987,WebSearch
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,homa_max_pending_messages,5,2.7764451051977987,WebSearch
paired_difference,20.22426345310755,-189.17573654689247,-229.62426345310755,guard_minus_homa,-209.4,homa_messages_completed,5,2.7764451051977987,WebSearch
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,homa_messages_completed,5,2.7764451051977987,WebSearch
paired_difference,20.22426345310755,-189.17573654689247,-229.62426345310755,guard_minus_homa,-209.4,homa_messages_tracked,5,2.7764451051977987,WebSearch
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,homa_messages_tracked,5,2.7764451051977987,WebSearch
paired_difference,0.6800873806582569,0.2800873806582569,-1.080087380658257,guard_minus_homa,-0.4,homa_resends_received,5,2.7764451051977987,WebSearch
paired_difference,0.6800873806582569,0.2800873806582569,-1.080087380658257,guard_minus_homa,-0.4,homa_resends_sent,5,2.7764451051977987,WebSearch
paired_difference,0.6800873806582569,0.2800873806582569,-1.080087380658257,guard_minus_homa,-0.4,homa_retransmit_packets,5,2.7764451051977987,WebSearch
paired_difference,1080.0333630980806,1690.8333630980806,-469.23336309808064,guard_minus_homa,610.8,hpcc_actual_rate_changes,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,hpcc_fast_computations,5,2.7764451051977987,WebSearch
paired_difference,923.7942596237178,5867.794259623718,4020.205740376282,guard_minus_homa,4944.0,hpcc_feedback_updates,5,2.7764451051977987,WebSearch
paired_difference,1081.9370898701084,2749.3370898701087,585.4629101298917,guard_minus_homa,1667.4,hpcc_full_computations,5,2.7764451051977987,WebSearch
paired_difference,1081.9370898701084,2749.3370898701087,585.4629101298917,guard_minus_homa,1667.4,hpcc_rate_updates_applied,5,2.7764451051977987,WebSearch
paired_difference,1091.0802602478507,2794.4802602478508,612.3197397521494,guard_minus_homa,1703.4,hpcc_valid_feedback,5,2.7764451051977987,WebSearch
paired_difference,21860.92037966164,69042.52037966164,25320.67962033836,guard_minus_homa,47181.6,int_hops_after_strip,5,2.7764451051977987,WebSearch
paired_difference,24394.450015343766,116287.25001534377,67498.34998465623,guard_minus_homa,91892.8,int_hops_before_strip,5,2.7764451051977987,WebSearch
paired_difference,5041.011510138747,49752.211510138746,39670.18848986125,guard_minus_homa,44711.2,int_records_stripped,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_nacks_generated,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_nacks_received,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_retransmit_bytes,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_retransmit_packets,5,2.7764451051977987,WebSearch
paired_difference,0.01620541078675511,-0.006930138155043834,-0.03934095972855405,guard_minus_homa,-0.023135548941798943,le_8KB_fct_us_mean,5,2.7764451051977987,WebSearch
paired_percent,0.23750663494644447,-0.11261007365746578,-0.5876233435503547,guard_minus_homa,-0.35011670860391025,le_8KB_fct_us_mean,5,2.7764451051977987,WebSearch
paired_difference,0.0297227817731269,-0.0026772182268732653,-0.062122781773127064,guard_minus_homa,-0.032400000000000165,le_8KB_fct_us_p95,5,2.7764451051977987,WebSearch
paired_percent,0.3288068897509107,-0.03241478624515176,-0.6900285657469731,guard_minus_homa,-0.3612216759960625,le_8KB_fct_us_p95,5,2.7764451051977987,WebSearch
paired_difference,0.04165697443537572,0.009518974435376297,-0.07379497443537514,guard_minus_homa,-0.032137999999999424,le_8KB_fct_us_p99,5,2.7764451051977987,WebSearch
paired_percent,0.4617605745642226,0.10518615263790843,-0.8183349964905368,guard_minus_homa,-0.35657442192631417,le_8KB_fct_us_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,le_8KB_flow_count,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,le_8KB_flow_count,5,2.7764451051977987,WebSearch
paired_difference,0.002068240661816388,-0.00026581578858975337,-0.004402297112222529,guard_minus_homa,-0.0023340564504061414,le_8KB_slowdown_mean,5,2.7764451051977987,WebSearch
paired_percent,0.20547365217460367,-0.026275867522891877,-0.43722317187209925,guard_minus_homa,-0.23174951969749555,le_8KB_slowdown_mean,5,2.7764451051977987,WebSearch
paired_difference,0.005927117364786134,-0.0017905502985090692,-0.013644785028081335,guard_minus_homa,-0.007717667663295203,le_8KB_slowdown_p95,5,2.7764451051977987,WebSearch
paired_percent,0.5725250113393101,-0.17955986316638772,-1.324609885845008,guard_minus_homa,-0.7520848745056978,le_8KB_slowdown_p95,5,2.7764451051977987,WebSearch
paired_difference,0.005766621604767679,0.00040163651906940847,-0.01113160669046595,guard_minus_homa,-0.005364985085698271,le_8KB_slowdown_p99,5,2.7764451051977987,WebSearch
paired_percent,0.557603760558564,0.03729737436849956,-1.0779101467486285,guard_minus_homa,-0.5203063861900644,le_8KB_slowdown_p99,5,2.7764451051977987,WebSearch
paired_difference,0.24431346264071432,0.14229365271802466,-0.34633327256340396,guard_minus_homa,-0.10201980992268966,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,WebSearch
paired_percent,8.994055278491798,4.670136368570833,-13.317974188412762,guard_minus_homa,-4.323918909920965,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,WebSearch
paired_difference,0.6800873806582569,3.280087380658257,1.9199126193417433,guard_minus_homa,2.6,max_active_flows,5,2.7764451051977987,WebSearch
paired_difference,542599.4867382097,737802.2867382097,-347396.68673820974,guard_minus_homa,195202.8,output_bytes,5,2.7764451051977987,WebSearch
paired_percent,1076.482245104333,1463.7470018099464,-689.2174883987198,guard_minus_homa,387.26475670561325,output_bytes,5,2.7764451051977987,WebSearch
paired_difference,37.07479854102749,21.18271258818994,-52.96688449386504,guard_minus_homa,-15.89208595283755,overall_fct_us_mean,5,2.7764451051977987,WebSearch
paired_percent,8.34492136614652,3.9818942527564705,-12.70794847953657,guard_minus_homa,-4.36302711339005,overall_fct_us_mean,5,2.7764451051977987,WebSearch
paired_difference,394.65648495265117,228.25319495265126,-561.0597749526511,guard_minus_homa,-166.4032899999999,overall_fct_us_p95,5,2.7764451051977987,WebSearch
paired_percent,13.683612166863336,6.038598085231445,-21.328626248495226,guard_minus_homa,-7.64501408163189,overall_fct_us_p95,5,2.7764451051977987,WebSearch
paired_difference,370.51434764778355,214.1937976477853,-526.8348976477819,guard_minus_homa,-156.32054999999826,overall_fct_us_p99,5,2.7764451051977987,WebSearch
paired_percent,7.980429523679768,4.572281380781508,-11.388577666578028,guard_minus_homa,-3.4081481428982605,overall_fct_us_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,overall_flow_count,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,overall_flow_count,5,2.7764451051977987,WebSearch
paired_difference,0.11177612571322225,0.042361935871233894,-0.1811903155552106,guard_minus_homa,-0.06941418984198836,overall_slowdown_mean,5,2.7764451051977987,WebSearch
paired_percent,6.552332923831415,1.6450113669243747,-11.459654480738454,guard_minus_homa,-4.90732155690704,overall_slowdown_mean,5,2.7764451051977987,WebSearch
paired_difference,0.8069927199273226,0.4024226855680992,-1.211562754286546,guard_minus_homa,-0.4045700343592234,overall_slowdown_p95,5,2.7764451051977987,WebSearch
paired_percent,15.185933158481296,3.8015581505701252,-26.570308166392465,guard_minus_homa,-11.38437500791117,overall_slowdown_p95,5,2.7764451051977987,WebSearch
paired_difference,1.1524381068597265,0.5260859820483785,-1.7787902316710744,guard_minus_homa,-0.6263521248113479,overall_slowdown_p99,5,2.7764451051977987,WebSearch
paired_percent,13.105325846562856,-0.9059727530308699,-27.11662444615658,guard_minus_homa,-14.011298599593726,overall_slowdown_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_cumulative_pause_ns,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_matched_intervals,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_max_pause_ns,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_pause_count,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_pause_events,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_resume_count,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_resume_events,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_unmatched_pauses,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_unmatched_resumes,5,2.7764451051977987,WebSearch
paired_difference,10.087326007061236,119.08732600706124,98.91267399293876,guard_minus_homa,109.0,proactive_releases,5,2.7764451051977987,WebSearch
paired_difference,160275.06578852123,72702.06578852123,-247848.06578852123,guard_minus_homa,-87573.0,queue_bytes_max,5,2.7764451051977987,WebSearch
paired_percent,22.44094562149321,7.041338746242182,-37.84055249674424,guard_minus_homa,-15.399606875251028,queue_bytes_max,5,2.7764451051977987,WebSearch
paired_difference,4890.460975421457,2180.701175421457,-7600.220775421458,guard_minus_homa,-2709.7598000000003,queue_bytes_mean,5,2.7764451051977987,WebSearch
paired_percent,11.526308424038383,-49.527110513843965,-72.57972736192073,guard_minus_homa,-61.05341893788235,queue_bytes_mean,5,2.7764451051977987,WebSearch
paired_difference,22095.26648798895,13862.066487988948,-30328.46648798895,guard_minus_homa,-8233.2,queue_bytes_p95,5,2.7764451051977987,WebSearch
paired_difference,127028.73586820826,30519.13586820825,-223538.33586820826,guard_minus_homa,-96509.6,queue_bytes_p99,5,2.7764451051977987,WebSearch
paired_percent,20.87188223409467,-58.275686894935916,-100.01945136312526,guard_minus_homa,-79.14756912903059,queue_bytes_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,queue_sample_count,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,queue_sample_count,5,2.7764451051977987,WebSearch
paired_difference,993.1384891381699,1554.33848913817,-431.93848913816987,guard_minus_homa,561.2,reactive_binding_rate_changes,5,2.7764451051977987,WebSearch
paired_difference,993.1384891381699,1554.33848913817,-431.93848913816987,guard_minus_homa,561.2,reactive_binding_updates,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,recovery_nacks_generated,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,recovery_nacks_received,5,2.7764451051977987,WebSearch
paired_difference,10.087326007061236,119.08732600706124,98.91267399293876,guard_minus_homa,109.0,registrations,5,2.7764451051977987,WebSearch
paired_difference,10.087326007061236,119.08732600706124,98.91267399293876,guard_minus_homa,109.0,selected_registrations,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,switch_drops_egress,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,switch_drops_ingress,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,switch_drops_total,5,2.7764451051977987,WebSearch
paired_difference,81.86041292406425,128.86041292406424,-34.86041292406425,guard_minus_homa,47.0,tie_binding_rate_changes,5,2.7764451051977987,WebSearch
paired_difference,290.5618450146536,1318.7618450146538,737.6381549853464,guard_minus_homa,1028.2,tie_binding_updates,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,timeout_recoveries,5,2.7764451051977987,WebSearch
paired_difference,4.843936203547273,-4.67875048818205,-14.366622895276596,guard_minus_hpcc,-9.522686691729323,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,WebSearch
paired_percent,7.07244060959686,-9.093642935621087,-23.238524154814808,guard_minus_hpcc,-16.166083545217948,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,WebSearch
paired_difference,13.674949091372705,-7.369730908627284,-34.719629091372695,guard_minus_hpcc,-21.04467999999999,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,WebSearch
paired_percent,10.11096455816867,-6.194926685631321,-26.41685580196866,guard_minus_hpcc,-16.30589124379999,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,WebSearch
paired_difference,34.65198160476668,3.6026976047666466,-65.70126560476672,guard_minus_hpcc,-31.049284000000036,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,WebSearch
paired_percent,19.93992402464348,2.324596316629581,-37.55525173265738,guard_minus_hpcc,-17.6153277080139,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,WebSearch
paired_difference,0.08069732716955721,-0.15374010628586296,-0.31513476062497736,guard_minus_hpcc,-0.23443743345542017,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,WebSearch
paired_percent,4.936885381916289,-12.573993650436305,-22.44776441426888,guard_minus_hpcc,-17.510879032352594,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,WebSearch
paired_difference,0.38058611112976065,-0.317217845062357,-1.0783900673218783,guard_minus_hpcc,-0.6978039561921177,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,WebSearch
paired_percent,18.48836195205815,-16.387519925663632,-53.36424382977993,guard_minus_hpcc,-34.87588187772178,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,WebSearch
paired_difference,0.4234869254526872,-0.29256637431609844,-1.1395402252214728,guard_minus_hpcc,-0.7160532997687856,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,WebSearch
paired_percent,17.220052064430657,-14.25994211366028,-48.700046242521594,guard_minus_hpcc,-31.479994178090937,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,WebSearch
paired_difference,0.6243582337388929,-0.85104400181281,-2.0997604692905956,guard_minus_hpcc,-1.475402235551703,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,WebSearch
paired_percent,4.072272452565376,-8.624733289579584,-16.769278194710335,guard_minus_hpcc,-12.69700574214496,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,WebSearch
paired_difference,2.2957252112175723,-3.418514788782427,-8.009965211217573,guard_minus_hpcc,-5.714239999999999,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,WebSearch
paired_percent,7.361495908482964,-20.26830647643764,-34.99129829340357,guard_minus_hpcc,-27.629802384920605,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,WebSearch
paired_difference,4.1317427061121945,-7.066361293887797,-15.329846706112185,guard_minus_hpcc,-11.198103999999992,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,WebSearch
paired_percent,10.38748824008133,-30.789855229058922,-51.564831709221586,guard_minus_hpcc,-41.177343469140254,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,WebSearch
paired_difference,0.04521919386591537,-0.0824589655154712,-0.17289735324730193,guard_minus_hpcc,-0.12767815938138657,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,WebSearch
paired_percent,3.4870349371781018,-7.564268121428174,-14.538337995784378,guard_minus_hpcc,-11.051303058606276,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,WebSearch
paired_difference,0.10381614828373806,-0.4322809722334823,-0.6399132688009584,guard_minus_hpcc,-0.5360971205172204,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,WebSearch
paired_percent,4.0373117533585345,-29.702316580333477,-37.77694008705055,guard_minus_hpcc,-33.73962833369201,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,WebSearch
paired_difference,0.353855393926722,-0.5960074659427461,-1.3037182537961902,guard_minus_hpcc,-0.9498628598694682,8KB_to_1BDP_slowdown_p99,5,2.7764451051977987,WebSearch
paired_percent,9.406970131851658,-36.62898451868261,-55.44292478238592,guard_minus_hpcc,-46.035954650534265,8KB_to_1BDP_slowdown_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,completion_releases,5,2.7764451051977987,WebSearch
paired_difference,0.0,-1.0,-1.0,guard_minus_hpcc,-1.0,elapsed_seconds,5,2.7764451051977987,WebSearch
paired_percent,4.627408508663,-27.03925815800367,-36.29407517532967,guard_minus_hpcc,-31.666666666666668,elapsed_seconds,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,flow_count,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,flow_count,5,2.7764451051977987,WebSearch
paired_difference,5.238586147325389,7.838586147325389,-2.638586147325389,guard_minus_hpcc,2.6,grant_binding_rate_changes,5,2.7764451051977987,WebSearch
paired_difference,40.75798718630624,118.75798718630624,37.24201281369376,guard_minus_hpcc,78.0,grant_binding_updates,5,2.7764451051977987,WebSearch
paired_difference,77877.1688062212,571132.7688062212,415378.43119377876,guard_minus_hpcc,493255.6,grant_bytes_sent,5,2.7764451051977987,WebSearch
paired_difference,33.988496622937255,100.38849662293725,32.41150337706275,guard_minus_hpcc,66.4,grant_event_rate_changes,5,2.7764451051977987,WebSearch
paired_difference,828.4805192151191,6075.8805192151185,4418.919480784881,guard_minus_hpcc,5247.4,grants_received,5,2.7764451051977987,WebSearch
paired_difference,828.4805192151191,6075.8805192151185,4418.919480784881,guard_minus_hpcc,5247.4,grants_sent,5,2.7764451051977987,WebSearch
paired_difference,26.05074808834907,-76.20268987609849,-128.30418605279664,guard_minus_hpcc,-102.25343796444756,gt_1MB_fct_us_mean,5,2.7764451051977987,WebSearch
paired_percent,4.21412404857791,-8.86377985997468,-17.2920279571305,guard_minus_hpcc,-13.07790390855259,gt_1MB_fct_us_mean,5,2.7764451051977987,WebSearch
paired_difference,224.7842865407453,16.86564654074536,-432.70292654074524,guard_minus_hpcc,-207.91863999999995,gt_1MB_fct_us_p95,5,2.7764451051977987,WebSearch
paired_percent,7.352167660324973,-0.20684241177039997,-14.911177732420345,guard_minus_hpcc,-7.559010072095373,gt_1MB_fct_us_p95,5,2.7764451051977987,WebSearch
paired_difference,919.1326806927719,244.65549269277278,-1593.6098686927712,guard_minus_hpcc,-674.4771879999992,gt_1MB_fct_us_p99,5,2.7764451051977987,WebSearch
paired_percent,12.044889284058947,-1.5848802650967126,-25.674658833214608,guard_minus_hpcc,-13.62976954915566,gt_1MB_fct_us_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,gt_1MB_flow_count,5,2.7764451051977987,WebSearch
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,gt_1MB_flow_count,5,2.7764451051977987,WebSearch
paired_difference,0.1386538491565574,-0.12866440868288795,-0.4059721069960027,guard_minus_hpcc,-0.26731825783944535,gt_1MB_slowdown_mean,5,2.7764451051977987,WebSearch
paired_percent,8.926414233572736,-7.208055177250348,-25.06088364439582,guard_minus_hpcc,-16.134469410823083,gt_1MB_slowdown_mean,5,2.7764451051977987,WebSearch
paired_difference,0.6354670134965098,-0.047894888341800335,-1.3188289153348198,guard_minus_hpcc,-0.6833619018383101,gt_1MB_slowdown_p95,5,2.7764451051977987,WebSearch
paired_percent,20.409294388273775,-1.6881528166722717,-42.50674159321982,guard_minus_hpcc,-22.097447204946047,gt_1MB_slowdown_p95,5,2.7764451051977987,WebSearch
paired_difference,2.9503052307357374,0.33991133472698465,-5.56069912674449,guard_minus_hpcc,-2.6103938960087527,gt_1MB_slowdown_p99,5,2.7764451051977987,WebSearch
paired_percent,29.51179897225091,-10.489171281707389,-69.51276922620922,guard_minus_hpcc,-40.0009702539583,gt_1MB_slowdown_p99,5,2.7764451051977987,WebSearch
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_adaptive_grant_updates,5,2.7764451051977987,WebSearch
paired_difference,126.42249422589353,346.62249422589355,93.77750577410646,guard_minus_hpcc,220.2,guard_concurrency_limited_allocations,5,2.7764451051977987,WebSearch
paired_difference,0.6800873806582569,2.280087380658257,0.9199126193417432,guard_minus_hpcc,1.6,guard_concurrency_max_deferred_flows,5,2.7764451051977987,WebSearch
