analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,pfc_resume_events,5
arm_mean,30.439767084287176,391.43976708428715,330.56023291571285,tail_gate_r090_s2,361.0,proactive_releases,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,proactive_releases,5
arm_mean,137730.71481445077,442058.71481445077,166597.28518554923,tail_gate_r090_s2,304328.0,queue_bytes_max,5
paired_percent,17.972383386041926,5.930685164531358,-30.014081607552495,tail_gate_r090_s2_minus_tail_ungated,-12.041698221510568,queue_bytes_max,5
arm_mean,569.814532101998,3238.4533321019976,2098.824267898002,tail_gate_r090_s2,2668.6387999999997,queue_bytes_mean,5
paired_percent,5.1864770619483,-0.07482824990398029,-10.44778237380058,tail_gate_r090_s2_minus_tail_ungated,-5.26130531185228,queue_bytes_mean,5
arm_mean,2615.1164741368934,10793.716474136894,5563.4835258631065,tail_gate_r090_s2,8178.6,queue_bytes_p95,5
paired_percent,5.849013022997376,2.4192104097085236,-9.278815636286229,tail_gate_r090_s2_minus_tail_ungated,-3.429802613288852,queue_bytes_p95,5
arm_mean,19273.676367855,102767.676367855,64220.323632144995,tail_gate_r090_s2,83494.0,queue_bytes_p99,5
paired_percent,2.745407685487789,-1.5064411416979104,-6.997256512673488,tail_gate_r090_s2_minus_tail_ungated,-4.251848827185699,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,tail_gate_r090_s2,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,queue_sample_count,5
arm_mean,75.95797686617554,174.55797686617552,22.642023133824452,tail_gate_r090_s2,98.6,reactive_binding_rate_changes,5
paired_percent,112.24446521675827,306.945168843666,82.4562384101495,tail_gate_r090_s2_minus_tail_ungated,194.70070362690777,reactive_binding_rate_changes,5
arm_mean,75.95797686617554,174.55797686617552,22.642023133824452,tail_gate_r090_s2,98.6,reactive_binding_updates,5
paired_percent,112.24446521675827,306.945168843666,82.4562384101495,tail_gate_r090_s2_minus_tail_ungated,194.70070362690777,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,recovery_nacks_received,5
arm_mean,30.439767084287176,391.43976708428715,330.56023291571285,tail_gate_r090_s2,361.0,registrations,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,registrations,5
arm_mean,30.439767084287176,391.43976708428715,330.56023291571285,tail_gate_r090_s2,361.0,selected_registrations,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,selected_registrations,5
arm_mean,2.633967099255253,7.633967099255253,2.366032900744747,tail_gate_r090_s2,5.0,tie_binding_rate_changes,5
paired_percent,88.28532754767919,224.95199421434586,48.3813391189875,tail_gate_r090_s2_minus_tail_ungated,136.66666666666669,tie_binding_rate_changes,5
arm_mean,70.92934268417744,464.12934268417746,322.2706573158225,tail_gate_r090_s2,393.2,tie_binding_updates,5
paired_percent,7.390475093025217,48.605371123064195,33.82442093701376,tail_gate_r090_s2_minus_tail_ungated,41.21489603003898,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,timeout_recoveries,5
arm_mean,5.1437196416285795,54.478757972195126,44.19131868893797,tail_gate_r100_s2,49.33503833056655,1BDP_to_1MB_fct_us_mean,5
paired_percent,3.584666932254392,6.068509454411016,-1.100824410097768,tail_gate_r100_s2_minus_tail_ungated,2.483842522156624,1BDP_to_1MB_fct_us_mean,5
arm_mean,24.271724690950148,167.6029646909502,119.05951530904989,tail_gate_r100_s2,143.33124000000004,1BDP_to_1MB_fct_us_p95,5
paired_percent,8.546488545501262,12.035016688085461,-5.057960402917063,tail_gate_r100_s2_minus_tail_ungated,3.4885281425841987,1BDP_to_1MB_fct_us_p95,5
arm_mean,36.80690631948549,255.92917831948535,182.31536568051433,tail_gate_r100_s2,219.12227199999984,1BDP_to_1MB_fct_us_p99,5
paired_percent,5.4222067119287285,7.228363965915926,-3.616049457941531,tail_gate_r100_s2_minus_tail_ungated,1.8061572539871975,1BDP_to_1MB_fct_us_p99,5
arm_mean,11.890188969176341,205.69018896917635,181.90981103082368,tail_gate_r100_s2,193.8,1BDP_to_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,1BDP_to_1MB_flow_count,5
arm_mean,0.05967803437631432,1.4087267996329393,1.2893707308803106,tail_gate_r100_s2,1.349048765256625,1BDP_to_1MB_slowdown_mean,5
paired_percent,2.220730323396829,3.752356648429516,-0.6891039983641418,tail_gate_r100_s2_minus_tail_ungated,1.5316263250326871,1BDP_to_1MB_slowdown_mean,5
arm_mean,0.26007189153418864,2.283297560776982,1.7631537777086046,tail_gate_r100_s2,2.0232256692427932,1BDP_to_1MB_slowdown_p95,5
paired_percent,4.905600102130738,7.295247610549577,-2.5159525937118996,tail_gate_r100_s2_minus_tail_ungated,2.3896475084188387,1BDP_to_1MB_slowdown_p95,5
arm_mean,0.4317740358429266,3.3399061403816717,2.476358068695818,tail_gate_r100_s2,2.908132104538745,1BDP_to_1MB_slowdown_p99,5
paired_percent,20.85025051929334,29.768522586030826,-11.931978452555851,tail_gate_r100_s2_minus_tail_ungated,8.918272066737488,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.10270401662096698,9.292820680279117,9.087412647037183,tail_gate_r100_s2,9.19011666365815,8KB_to_1BDP_fct_us_mean,5
paired_percent,0.020749676616273527,0.021617021151659324,-0.01988233208088773,tail_gate_r100_s2_minus_tail_ungated,0.0008673445353857979,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.25399270517602124,15.25714270517602,14.749157294823979,tail_gate_r100_s2,15.00315,8KB_to_1BDP_fct_us_p95,5
paired_percent,0.2888593141744801,0.2813166096996588,-0.2964020186493013,tail_gate_r100_s2_minus_tail_ungated,-0.007542704474821223,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.49521086952922433,18.824176869529225,17.833755130470777,tail_gate_r100_s2,18.328966,8KB_to_1BDP_fct_us_p99,5
paired_percent,0.06180737616115552,0.02545710773949518,-0.09815764458281585,tail_gate_r100_s2_minus_tail_ungated,-0.03635026842166034,8KB_to_1BDP_fct_us_p99,5
arm_mean,58.67043054127721,1632.8704305412773,1515.5295694587228,tail_gate_r100_s2,1574.2,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.004561244819227639,1.04935273127971,1.0402302416412548,tail_gate_r100_s2,1.0447914864604824,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.024485247816825897,0.02215892098599324,-0.026811574647658553,tail_gate_r100_s2_minus_tail_ungated,-0.002326326830832657,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.029117201128819808,1.212561302325701,1.1543269000680612,tail_gate_r100_s2,1.183444101196881,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.11160894285718108,0.1140846610842258,-0.10913322463013636,tail_gate_r100_s2_minus_tail_ungated,0.002475718227044725,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.05275492206570646,1.4325668000390128,1.3270569559076,tail_gate_r100_s2,1.3798118779733064,8KB_to_1BDP_slowdown_p99,5
paired_percent,0.031195253581159443,0.04243093532496869,-0.0199595718373502,tail_gate_r100_s2_minus_tail_ungated,0.011235681743809244,8KB_to_1BDP_slowdown_p99,5
arm_mean,14.938679164735573,213.13544702662466,183.25808869715354,tail_gate_r100_s2,198.1967678618891,aggregate_goodput_gbps,5
paired_percent,0.018770780998891033,0.012010056299616358,-0.02553150569816571,tail_gate_r100_s2_minus_tail_ungated,-0.0067607246992746756,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,completion_releases,5
arm_mean,72.8604378275629,10188.034237827564,10042.313362172437,tail_gate_r100_s2,10115.1738,completion_span_us,5
paired_percent,0.01877712834866118,0.02554013919065781,-0.012014117506664552,tail_gate_r100_s2_minus_tail_ungated,0.006763010841996628,completion_span_us,5
arm_mean,1.6189317847087064,2.818931784708706,-0.4189317847087064,tail_gate_r100_s2,1.2,grant_binding_rate_changes,5
arm_mean,49.27388346871808,188.87388346871808,90.32611653128191,tail_gate_r100_s2,139.6,grant_binding_updates,5
paired_percent,24.92508252717091,77.79968995834975,27.94952490400792,tail_gate_r100_s2_minus_tail_ungated,52.87460743117883,grant_binding_updates,5
arm_mean,56476.41915832466,368951.21915832465,255998.38084167533,tail_gate_r100_s2,312474.8,grant_bytes_sent,5
paired_percent,0.5487852743810024,0.8207081823507638,-0.276862366411241,tail_gate_r100_s2_minus_tail_ungated,0.27192290796976143,grant_bytes_sent,5
arm_mean,547.9432414512821,1741.9432414512821,646.0567585487179,tail_gate_r100_s2,1194.0,grant_event_rate_changes,5
paired_percent,1.4146936182483796,1.0668285719372128,-1.7625586645595464,tail_gate_r100_s2_minus_tail_ungated,-0.3478650463111667,grant_event_rate_changes,5
arm_mean,600.8129697694113,3925.012969769411,2723.3870302305886,tail_gate_r100_s2,3324.2,grants_received,5
paired_percent,0.5487852743810024,0.8207081823507638,-0.276862366411241,tail_gate_r100_s2_minus_tail_ungated,0.27192290796976143,grants_received,5
arm_mean,600.8129697694113,3925.012969769411,2723.3870302305886,tail_gate_r100_s2,3324.2,grants_sent,5
paired_percent,0.5487852743810024,0.8207081823507638,-0.276862366411241,tail_gate_r100_s2_minus_tail_ungated,0.27192290796976143,grants_sent,5
arm_mean,17.993293465796214,262.4755711446065,226.48898421301402,tail_gate_r100_s2,244.48227767881025,gt_1MB_fct_us_mean,5
paired_percent,0.8308929331946151,0.9160362881237505,-0.7457495782654797,tail_gate_r100_s2_minus_tail_ungated,0.08514335492913541,gt_1MB_fct_us_mean,5
arm_mean,94.66921231857972,553.1632423185797,363.8248176814203,tail_gate_r100_s2,458.49403,gt_1MB_fct_us_p95,5
paired_percent,5.336872998976177,7.243169670102073,-3.43057632785028,tail_gate_r100_s2_minus_tail_ungated,1.9062966711258968,gt_1MB_fct_us_p95,5
arm_mean,161.4651991582065,744.4936011582066,421.56320284179367,tail_gate_r100_s2,583.0284020000001,gt_1MB_fct_us_p99,5
paired_percent,1.43920767826727,0.4848124657589554,-2.3936028907755844,tail_gate_r100_s2_minus_tail_ungated,-0.9543952125083146,gt_1MB_fct_us_p99,5
arm_mean,10.388506336835697,92.38850633683569,71.61149366316431,tail_gate_r100_s2,82.0,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,gt_1MB_flow_count,5
arm_mean,0.1379762523769488,1.9349736305080691,1.6590211257541716,tail_gate_r100_s2,1.7969973781311204,gt_1MB_slowdown_mean,5
paired_percent,0.9206698748360352,1.037504800415558,-0.8038349492565124,tail_gate_r100_s2_minus_tail_ungated,0.11683492557952276,gt_1MB_slowdown_mean,5
arm_mean,0.6995685892374279,3.9540623311038847,2.554925152629029,tail_gate_r100_s2,3.254493741866457,gt_1MB_slowdown_p95,5
paired_percent,12.580309191469242,16.95408843662785,-8.206529946310637,tail_gate_r100_s2_minus_tail_ungated,4.373779245158605,gt_1MB_slowdown_p95,5
arm_mean,1.013467639315502,4.9204357685373985,2.893500489906395,tail_gate_r100_s2,3.9069681292218967,gt_1MB_slowdown_p99,5
paired_percent,2.741137392022484,1.6441806309450835,-3.8380941530998847,tail_gate_r100_s2_minus_tail_ungated,-1.0969567610774005,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,tail_gate_r100_s2,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,tail_gate_r100_s2,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,tail_gate_r100_s2,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_grant_refresh_bdps,5
arm_mean,15924.105188235051,186568.70518823506,154720.49481176495,tail_gate_r100_s2,170644.6,guard_long_acks_suppressed,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,guard_min_share_fraction,5
arm_mean,1550.497460024096,53844.097460024095,50743.1025399759,tail_gate_r100_s2,52293.6,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,tail_gate_r100_s2,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_one_rtt_bypass_enabled,5
arm_mean,100.28080029659985,5831.0808002966,5630.519199703401,tail_gate_r100_s2,5730.8,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,100.28080029659985,5831.0808002966,5630.519199703401,tail_gate_r100_s2,5730.8,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,tail_gate_r100_s2,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,tail_gate_r100_s2,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_remaining_exponent,5
arm_mean,279.3887473447334,2519.5887473447333,1960.8112526552663,tail_gate_r100_s2,2240.2,guard_remaining_refresh_events,5
paired_percent,0.038646838103881066,0.04062862276930969,-0.036665053438452444,tail_gate_r100_s2_minus_tail_ungated,0.001981784665428621,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,tail_gate_r100_s2,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_sender_srpt_enabled,5
arm_mean,15.646937148475276,123.24693714847527,91.95306285152472,tail_gate_r100_s2,107.6,guard_sender_srpt_forced_rr,5
paired_percent,3.3111944454384292,3.628603405997513,-2.9937854848793455,tail_gate_r100_s2_minus_tail_ungated,0.3174089605590836,guard_sender_srpt_forced_rr,5
arm_mean,5899.860620864232,41175.66062086423,29375.939379135772,tail_gate_r100_s2,35275.8,guard_sender_srpt_non_rr,5
paired_percent,0.4279698616686157,0.3243975841569077,-0.5315421391803238,tail_gate_r100_s2_minus_tail_ungated,-0.10357227751170801,guard_sender_srpt_non_rr,5
arm_mean,17763.111691506885,271347.11169150687,235820.88830849313,tail_gate_r100_s2,253584.0,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,tail_gate_r100_s2,64.0,guard_srpt_quantum_packets,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,tail_gate_r100_s2,8.0,guard_tail_bypass_bdps,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,tail_gate_r100_s2,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,guard_tail_bypass_enabled,5
arm_mean,1457.5381144998053,13350.938114499804,10435.861885500195,tail_gate_r100_s2,11893.4,guard_tail_bypass_feedbacks,5
paired_percent,3.6844585806418713,-14.7433979469187,-22.11231510820244,tail_gate_r100_s2_minus_tail_ungated,-18.42785652756057,guard_tail_bypass_feedbacks,5
arm_mean,28.657970904422353,318.85797090442236,261.5420290955776,tail_gate_r100_s2,290.2,guard_tail_bypass_flows,5
paired_percent,2.894874923765104,-16.741317403126242,-22.531067250656452,tail_gate_r100_s2_minus_tail_ungated,-19.636192326891347,guard_tail_bypass_flows,5
arm_mean,80.24550789696069,177.4455078969607,16.954492103039314,tail_gate_r100_s2,97.2,hpcc_actual_rate_changes,5
paired_percent,92.64286512922854,253.12070413693988,67.8349738784828,tail_gate_r100_s2_minus_tail_ungated,160.47783900771134,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,hpcc_fast_computations,5
arm_mean,304.7385977786843,2455.5385977786846,1846.0614022213158,tail_gate_r100_s2,2150.8,hpcc_feedback_updates,5
paired_percent,7.6738086324011014,36.04285364187395,20.695236377071748,tail_gate_r100_s2_minus_tail_ungated,28.36904500947285,hpcc_feedback_updates,5
arm_mean,59.063282201651276,682.2632822016514,564.1367177983487,tail_gate_r100_s2,623.2,hpcc_full_computations,5
paired_percent,14.673039025025043,66.85766873329356,37.511590683243476,tail_gate_r100_s2_minus_tail_ungated,52.18462970826852,hpcc_full_computations,5
arm_mean,59.063282201651276,682.2632822016514,564.1367177983487,tail_gate_r100_s2,623.2,hpcc_rate_updates_applied,5
paired_percent,14.673039025025043,66.85766873329356,37.511590683243476,tail_gate_r100_s2_minus_tail_ungated,52.18462970826852,hpcc_rate_updates_applied,5
arm_mean,68.46963572468493,847.8696357246849,710.930364275315,tail_gate_r100_s2,779.4,hpcc_valid_feedback,5
paired_percent,16.591382778293433,83.80748548970634,50.624719933119465,tail_gate_r100_s2_minus_tail_ungated,67.2161027114129,hpcc_valid_feedback,5
arm_mean,2779.3374318796177,36703.73743187962,31145.062568120382,tail_gate_r100_s2,33924.4,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,int_hops_after_strip,5
arm_mean,4447.328316078864,69017.52831607887,60122.871683921134,tail_gate_r100_s2,64570.2,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,int_hops_before_strip,5
arm_mean,2317.4251342165417,32963.22513421654,28328.37486578346,tail_gate_r100_s2,30645.8,int_records_stripped,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,irn_retransmit_packets,5
arm_mean,0.045696184539427115,7.061665427921714,6.97027305884286,tail_gate_r100_s2,7.015969243382287,le_8KB_fct_us_mean,5
paired_percent,0.006951336750966624,0.005675832633417503,-0.008226840868515745,tail_gate_r100_s2_minus_tail_ungated,-0.0012755041175491204,le_8KB_fct_us_mean,5
arm_mean,0.024202002999455532,9.151272002999455,9.102867997000544,tail_gate_r100_s2,9.12707,le_8KB_fct_us_p95,5
paired_percent,0.02292455812272129,0.04043633103394397,-0.005412785211498607,tail_gate_r100_s2_minus_tail_ungated,0.017511772911222682,le_8KB_fct_us_p95,5
arm_mean,0.05280360165073455,9.455475601650734,9.349868398349264,tail_gate_r100_s2,9.402671999999999,le_8KB_fct_us_p99,5
paired_percent,0.11145954031936176,0.16257611835180608,-0.06034296228691745,tail_gate_r100_s2_minus_tail_ungated,0.05111657803244431,le_8KB_fct_us_p99,5
arm_mean,66.42264121223032,4308.222641212231,4175.3773587877695,tail_gate_r100_s2,4241.8,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,le_8KB_flow_count,5
arm_mean,0.0009073800072428621,1.011735988762578,1.0099212287480925,tail_gate_r100_s2,1.0108286087553353,le_8KB_slowdown_mean,5
paired_percent,0.0062168788556132785,0.005391375872652559,-0.007042381838573998,tail_gate_r100_s2_minus_tail_ungated,-0.0008255029829607197,le_8KB_slowdown_mean,5
arm_mean,0.003073633150090207,1.0422758843599613,1.0361286180597808,tail_gate_r100_s2,1.039202251209871,le_8KB_slowdown_p95,5
paired_percent,0.0358866961922218,0.03383455809938512,-0.037938834285058474,tail_gate_r100_s2_minus_tail_ungated,-0.002052138092836677,le_8KB_slowdown_p95,5
arm_mean,0.006055869557960746,1.092840536228849,1.0807287971129276,tail_gate_r100_s2,1.0867846666708882,le_8KB_slowdown_p99,5
paired_percent,0.1424464751484432,0.12462809208092016,-0.16026485821596623,tail_gate_r100_s2_minus_tail_ungated,-0.017818383067523043,le_8KB_slowdown_p99,5
arm_mean,0.13654823216537168,1.9142940312170948,1.6411975668863514,tail_gate_r100_s2,1.7777457990517231,long_to_small_slowdown_mean_ratio,5
paired_percent,0.9224677800859327,1.040137957925098,-0.8047976022467673,tail_gate_r100_s2_minus_tail_ungated,0.1176701778391653,long_to_small_slowdown_mean_ratio,5
arm_mean,0.8779890330850845,4.877989033085084,3.1220109669149156,tail_gate_r100_s2,4.0,max_active_flows,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,max_active_flows,5
arm_mean,0.6608109902120425,12.787073445937416,11.465451465513333,tail_gate_r100_s2,12.126262455725374,overall_fct_us_mean,5
paired_percent,0.41793537712944523,0.7303884432216671,-0.10548231103722339,tail_gate_r100_s2_minus_tail_ungated,0.31245306609222184,overall_fct_us_mean,5
arm_mean,0.712514724070632,17.26020472407064,15.835175275929375,tail_gate_r100_s2,16.547690000000006,overall_fct_us_p95,5
paired_percent,0.04082769466870363,0.04694433215349465,-0.03471105718391261,tail_gate_r100_s2_minus_tail_ungated,0.006116637484791019,overall_fct_us_p95,5
arm_mean,15.518593321687666,201.98014332168674,170.94295667831142,tail_gate_r100_s2,186.46154999999908,overall_fct_us_p99,5
paired_percent,1.6045112986453443,2.490573863337302,-0.7184487339533866,tail_gate_r100_s2_minus_tail_ungated,0.8860625646919577,overall_fct_us_p99,5
arm_mean,104.52642889407485,6196.326428894075,5987.273571105925,tail_gate_r100_s2,6091.8,overall_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,overall_flow_count,5
arm_mean,0.0058441974855360235,1.0468494887567141,1.035161093785642,tail_gate_r100_s2,1.041005291271178,overall_slowdown_mean,5
paired_percent,0.08250591390398311,0.1445388705008161,-0.020472957307150125,tail_gate_r100_s2_minus_tail_ungated,0.062032956596832986,overall_slowdown_mean,5
arm_mean,0.0230813270326935,1.1737267608603195,1.1275641067949325,tail_gate_r100_s2,1.150645433827626,overall_slowdown_p95,5
paired_percent,0.11052642961082979,0.12166277535241447,-0.0993900838692451,tail_gate_r100_s2_minus_tail_ungated,0.011136345741584688,overall_slowdown_p95,5
arm_mean,0.18039676280189818,1.8758641987491784,1.5150706731453822,tail_gate_r100_s2,1.6954674359472803,overall_slowdown_p99,5
paired_percent,0.8579294709912383,1.3170278831811875,-0.3988310588012891,tail_gate_r100_s2_minus_tail_ungated,0.4590984121899492,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,pfc_resume_events,5
arm_mean,30.439767084287176,391.43976708428715,330.56023291571285,tail_gate_r100_s2,361.0,proactive_releases,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,proactive_releases,5
arm_mean,136582.18203565516,442654.18203565513,169489.81796434484,tail_gate_r100_s2,306072.0,queue_bytes_max,5
paired_percent,18.234057513657476,6.814927385532121,-29.65318764178283,tail_gate_r100_s2_minus_tail_ungated,-11.419130128125355,queue_bytes_max,5
arm_mean,552.9106654458828,3229.5160654458828,2123.694734554117,tail_gate_r100_s2,2676.6054,queue_bytes_mean,5
paired_percent,5.638636560022065,0.7601558932232448,-10.517117226820886,tail_gate_r100_s2_minus_tail_ungated,-4.87848066679882,queue_bytes_mean,5
arm_mean,2769.553522659216,10872.353522659216,5333.246477340785,tail_gate_r100_s2,8102.8,queue_bytes_p95,5
paired_percent,10.069187075620992,5.480363055604311,-14.658011095637672,tail_gate_r100_s2_minus_tail_ungated,-4.5888240200166805,queue_bytes_p95,5
arm_mean,18670.243456556527,103036.24345655652,65695.75654344348,tail_gate_r100_s2,84366.0,queue_bytes_p99,5
paired_percent,3.1604169085079734,0.04392545007622717,-6.27690836693972,tail_gate_r100_s2_minus_tail_ungated,-3.1164914584317462,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,tail_gate_r100_s2,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,queue_sample_count,5
arm_mean,78.3597219090313,170.1597219090313,13.440278090968704,tail_gate_r100_s2,91.8,reactive_binding_rate_changes,5
paired_percent,105.36936923994169,271.39203195062913,60.653293470745766,tail_gate_r100_s2_minus_tail_ungated,166.02266271068746,reactive_binding_rate_changes,5
arm_mean,78.3597219090313,170.1597219090313,13.440278090968704,tail_gate_r100_s2,91.8,reactive_binding_updates,5
paired_percent,105.36936923994169,271.39203195062913,60.653293470745766,tail_gate_r100_s2_minus_tail_ungated,166.02266271068746,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,recovery_nacks_received,5
arm_mean,30.439767084287176,391.43976708428715,330.56023291571285,tail_gate_r100_s2,361.0,registrations,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,registrations,5
arm_mean,30.439767084287176,391.43976708428715,330.56023291571285,tail_gate_r100_s2,361.0,selected_registrations,5
paired_percent,0.0,0.0,0.0,tail_gate_r100_s2_minus_tail_ungated,0.0,selected_registrations,5
arm_mean,2.2211560841582387,6.421156084158239,1.9788439158417614,tail_gate_r100_s2,4.2,tie_binding_rate_changes,5
paired_percent,108.12700213314666,214.79366879981333,-1.4603354664799895,tail_gate_r100_s2_minus_tail_ungated,106.66666666666667,tie_binding_rate_changes,5
arm_mean,70.25777743649952,462.0577774364995,321.5422225635005,tail_gate_r100_s2,391.8,tie_binding_updates,5
paired_percent,7.731478161614335,48.47292016526722,33.00996384203855,tail_gate_r100_s2_minus_tail_ungated,40.741442003652885,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,tail_gate_r100_s2,0.0,timeout_recoveries,5
