analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,5992.32972095251,67977.12972095251,55992.47027904749,adaptive_off,61984.8,int_hops_before_strip,5
arm_mean,1722.9234518545516,31168.923451854553,27723.076548145447,adaptive_off,29446.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,adaptive_off,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,adaptive_off,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,adaptive_off,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,adaptive_off,0.0,irn_retransmit_packets,5
arm_mean,0.027437342499476585,7.044193297943966,6.989318612945013,adaptive_off,7.01675595544449,le_8KB_fct_us_mean,5
arm_mean,0.014502534507161205,9.14009253450716,9.111087465492838,adaptive_off,9.125589999999999,le_8KB_fct_us_p95,5
arm_mean,0.04074681172435063,9.45315681172435,9.37166318827565,adaptive_off,9.41241,le_8KB_fct_us_p99,5
arm_mean,97.12558981244159,4349.325589812442,4155.074410187558,adaptive_off,4252.2,le_8KB_flow_count,5
arm_mean,0.0007440023357289463,1.011225881499089,1.009737876827631,adaptive_off,1.01048187916336,le_8KB_slowdown_mean,5
arm_mean,0.0012397416195372775,1.0402289718498992,1.0377494886108245,adaptive_off,1.0389892302303618,le_8KB_slowdown_p95,5
arm_mean,0.002688037243392405,1.0862984425240385,1.0809223680372537,adaptive_off,1.0836104052806461,le_8KB_slowdown_p99,5
arm_mean,0.07981928763719387,1.911123826248041,1.7514852509736532,adaptive_off,1.831304538610847,long_to_small_slowdown_mean_ratio,5
arm_mean,0.8779890330850845,4.877989033085084,3.1220109669149156,adaptive_off,4.0,max_active_flows,5
arm_mean,0.5443777641889529,12.445524397582107,11.3567688692042,adaptive_off,11.901146633393154,overall_fct_us_mean,5
arm_mean,0.4637945101380356,16.705654510138036,15.778065489861964,adaptive_off,16.24186,overall_fct_us_p95,5
