analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n,t_critical,workload
paired_percent,4.456911707051943,-40.80249430448346,-49.71631771858735,homa_minus_hpcc,-45.259406011535404,le_8KB_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,le_8KB_flow_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,le_8KB_flow_count,5,2.7764451051977987,AliStorage50
paired_difference,0.008517334031382462,-0.0814726129964588,-0.09850728105922374,homa_minus_hpcc,-0.08998994702784127,le_8KB_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_percent,0.7040118729091667,-7.43065221592906,-8.838675961747393,homa_minus_hpcc,-8.134664088838226,le_8KB_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.035057572627772614,-0.3751832592711301,-0.4452984045266753,homa_minus_hpcc,-0.4102408318989027,le_8KB_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_percent,1.6972807698331214,-26.355026499894844,-29.749588039561086,homa_minus_hpcc,-28.052307269727965,le_8KB_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_difference,0.1640884837656584,-0.9598646352004521,-1.288041602731769,homa_minus_hpcc,-1.1239531189661105,le_8KB_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_percent,3.725682485965878,-46.640774421698865,-54.09213939363062,homa_minus_hpcc,-50.36645690766474,le_8KB_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.16203583084206463,-0.0616188298139185,-0.3856904914980478,homa_minus_hpcc,-0.22365466065598313,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,AliStorage50
paired_percent,6.864472596822431,-3.868221048331666,-17.597166241976527,homa_minus_hpcc,-10.732693645154097,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,max_active_flows,5,2.7764451051977987,AliStorage50
paired_difference,3742.2971193172843,-48269.702880682715,-55754.297119317285,homa_minus_hpcc,-52012.0,output_bytes,5,2.7764451051977987,AliStorage50
paired_percent,0.34450913597686483,-6.762479914567501,-7.45149818652123,homa_minus_hpcc,-7.106989050544366,output_bytes,5,2.7764451051977987,AliStorage50
paired_difference,0.6032393519306608,-1.5582877893645373,-2.764766493225859,homa_minus_hpcc,-2.161527141295198,overall_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_percent,3.029903291325865,-11.635062602609118,-17.694869185260846,homa_minus_hpcc,-14.664965893934982,overall_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.5057517689104193,-5.267978231089581,-6.2794817689104185,homa_minus_hpcc,-5.77373,overall_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_percent,1.8022217610209987,-23.753311414303305,-27.3577549363453,homa_minus_hpcc,-25.555533175324303,overall_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_difference,8.456925114301884,-38.60805088569793,-55.52190111430169,homa_minus_hpcc,-47.06497599999981,overall_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_percent,3.191453193503892,-17.586780864216898,-23.969687251224684,homa_minus_hpcc,-20.77823405772079,overall_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,overall_flow_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,overall_flow_count,5,2.7764451051977987,AliStorage50
paired_difference,0.013144929579839981,-0.11560492847361084,-0.1418947876332908,homa_minus_hpcc,-0.12874985805345082,overall_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_percent,0.9539408769723304,-9.948626807988665,-11.856508561933326,homa_minus_hpcc,-10.902567684960996,overall_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.040154276756348084,-0.6082145960355476,-0.6885231495482438,homa_minus_hpcc,-0.6483688727918957,overall_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_percent,1.439366200330982,-33.97318873343366,-36.85192113409562,homa_minus_hpcc,-35.41255493376464,overall_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_difference,0.1270482742312805,-0.8065094622985206,-1.0606060107610817,homa_minus_hpcc,-0.9335577365298011,overall_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_percent,3.3819617116184073,-30.54398408665846,-37.30790750989528,homa_minus_hpcc,-33.92594579827687,overall_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_cumulative_pause_ns,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_matched_intervals,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_max_pause_ns,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_pause_count,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_pause_events,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_resume_count,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_resume_events,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_unmatched_pauses,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_unmatched_resumes,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,proactive_releases,5,2.7764451051977987,AliStorage50
paired_difference,140242.55235871405,276497.75235871406,-3987.352358714037,homa_minus_hpcc,136255.2,queue_bytes_max,5,2.7764451051977987,AliStorage50
paired_percent,61.694220631583995,120.28814753944262,-3.100293723725372,homa_minus_hpcc,58.593926907858624,queue_bytes_max,5,2.7764451051977987,AliStorage50
paired_difference,993.2302492744759,3699.989049274476,1713.5285507255242,homa_minus_hpcc,2706.7588,queue_bytes_mean,5,2.7764451051977987,AliStorage50
paired_percent,34.153475697018614,151.7642845472465,83.45733315320928,homa_minus_hpcc,117.61080885022788,queue_bytes_mean,5,2.7764451051977987,AliStorage50
paired_difference,4489.405655448011,18395.20565544801,9416.394344551987,homa_minus_hpcc,13905.8,queue_bytes_p95,5,2.7764451051977987,AliStorage50
paired_percent,30.578948828221993,197.60636061725612,136.44846296081212,homa_minus_hpcc,167.02741178903412,queue_bytes_p95,5,2.7764451051977987,AliStorage50
paired_difference,22784.76229074987,83543.16229074987,37973.637709250135,homa_minus_hpcc,60758.4,queue_bytes_p99,5,2.7764451051977987,AliStorage50
paired_percent,27.710575122376508,117.76228150761561,62.34113126286259,homa_minus_hpcc,90.0517063852391,queue_bytes_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,queue_sample_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,queue_sample_count,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,reactive_binding_rate_changes,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,reactive_binding_updates,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,recovery_nacks_generated,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,recovery_nacks_received,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,registrations,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,selected_registrations,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,switch_drops_egress,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,switch_drops_ingress,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,switch_drops_total,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,tie_binding_rate_changes,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,tie_binding_updates,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,timeout_recoveries,5,2.7764451051977987,AliStorage50
