analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n,t_critical,workload
paired_percent,7.139082121971943,-17.41505866896517,-31.693222912909054,homa_minus_hpcc,-24.55414079093711,le_8KB_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,le_8KB_flow_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,le_8KB_flow_count,5,2.7764451051977987,AliStorage30
paired_difference,0.0024478422275824125,-0.03198398187659108,-0.0368796663317559,homa_minus_hpcc,-0.03443182410417349,le_8KB_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_percent,0.2278243045162539,-3.071869213817574,-3.527517822850082,homa_minus_hpcc,-3.299693518333828,le_8KB_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.003674326039452936,-0.11880162464917145,-0.12615027672807733,homa_minus_hpcc,-0.12247595068862438,le_8KB_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_percent,0.2983985837636543,-10.28480933788905,-10.881606505416359,homa_minus_hpcc,-10.583207921652704,le_8KB_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_difference,0.11043982142638564,-0.4447425336850733,-0.6656221765378446,homa_minus_hpcc,-0.555182355111459,le_8KB_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_percent,4.9863313456920695,-28.881790297598304,-38.854452988982445,homa_minus_hpcc,-33.86812164329037,le_8KB_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.05446051290367733,-0.06580652726323517,-0.17472755307058985,homa_minus_hpcc,-0.1202670401669125,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,AliStorage30
paired_percent,2.4985155406270945,-5.229562825107969,-10.226593906362158,homa_minus_hpcc,-7.728078365735064,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,max_active_flows,5,2.7764451051977987,AliStorage30
paired_difference,2097.673383780584,-14965.926616219414,-19161.273383780583,homa_minus_hpcc,-17063.6,output_bytes,5,2.7764451051977987,AliStorage30
paired_percent,0.44142160754671395,-3.5889711669613793,-4.4718143820548075,homa_minus_hpcc,-4.030392774508093,output_bytes,5,2.7764451051977987,AliStorage30
paired_difference,0.21813412905467036,-0.6805651951327936,-1.1168334532421342,homa_minus_hpcc,-0.8986993241874639,overall_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_percent,1.5026915108644048,-5.939876158483225,-8.945259180212034,homa_minus_hpcc,-7.442567669347629,overall_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.7465097514880868,-1.9202102485119124,-3.4132297514880863,homa_minus_hpcc,-2.6667199999999993,overall_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_percent,3.539892961081609,-10.762952127353266,-17.842738049516484,homa_minus_hpcc,-14.302845088434875,overall_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_difference,7.893761663478264,-7.140936336521774,-22.9284596634783,homa_minus_hpcc,-15.034698000000038,overall_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_percent,4.234251220219841,-5.046514627817535,-13.515017068257217,homa_minus_hpcc,-9.280765848037376,overall_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,overall_flow_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,overall_flow_count,5,2.7764451051977987,AliStorage30
paired_difference,0.004211884491368377,-0.05052861995642797,-0.05895238893916472,homa_minus_hpcc,-0.054740504447796344,overall_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_percent,0.36072889692079757,-4.689461926817696,-5.41091972065929,homa_minus_hpcc,-5.050190823738493,overall_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.02369950798931228,-0.2711740626532887,-0.3185730786319133,homa_minus_hpcc,-0.294873570642601,overall_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_percent,1.2238267810288803,-19.773952901140962,-22.22160646319872,homa_minus_hpcc,-20.997779682169842,overall_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_difference,0.14150757484799492,-0.49025559307246247,-0.7732707427684523,homa_minus_hpcc,-0.6317631679204574,overall_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_percent,4.113510385429213,-26.356242333120836,-34.58326310397926,homa_minus_hpcc,-30.469752718550048,overall_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_cumulative_pause_ns,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_matched_intervals,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_max_pause_ns,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_pause_count,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_pause_events,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_resume_count,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_resume_events,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_unmatched_pauses,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,pfc_unmatched_resumes,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,proactive_releases,5,2.7764451051977987,AliStorage30
paired_difference,51924.43805911865,113706.83805911866,9857.961940881352,homa_minus_hpcc,61782.4,queue_bytes_max,5,2.7764451051977987,AliStorage30
paired_percent,39.91993367790338,73.14987572585794,-6.689991629948821,homa_minus_hpcc,33.22994204795456,queue_bytes_max,5,2.7764451051977987,AliStorage30
paired_difference,189.99133051867145,819.1107305186715,439.12806948132857,homa_minus_hpcc,629.1194,queue_bytes_mean,5,2.7764451051977987,AliStorage30
paired_percent,17.894397224923452,101.98618369985064,66.19738925000374,homa_minus_hpcc,84.09178647492719,queue_bytes_mean,5,2.7764451051977987,AliStorage30
paired_difference,1155.2019046561293,3156.8019046561294,846.3980953438706,homa_minus_hpcc,2001.6,queue_bytes_p95,5,2.7764451051977987,AliStorage30
paired_difference,13871.672678372866,34481.07267837287,6737.727321627135,homa_minus_hpcc,20609.4,queue_bytes_p99,5,2.7764451051977987,AliStorage30
paired_percent,61.202659210311694,161.00978033208725,38.60446191146386,homa_minus_hpcc,99.80712112177555,queue_bytes_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,queue_sample_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,queue_sample_count,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,reactive_binding_rate_changes,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,reactive_binding_updates,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,recovery_nacks_generated,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,recovery_nacks_received,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,registrations,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,selected_registrations,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,switch_drops_egress,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,switch_drops_ingress,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,switch_drops_total,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,tie_binding_rate_changes,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,tie_binding_updates,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,timeout_recoveries,5,2.7764451051977987,AliStorage30
