arm,metric,seed,value
scope24,guard_one_rtt_bypass_feedbacks,96,5765.0
scope24,guard_one_rtt_bypass_flows,96,5765.0
scope24,guard_queue_budget_bdps,96,0.5
scope24,guard_rebalance_events,96,0.0
scope24,guard_remaining_aware,96,1.0
scope24,guard_remaining_exponent,96,1.0
scope24,guard_remaining_refresh_events,96,2272.0
scope24,guard_sender_srpt_enabled,96,1.0
scope24,guard_sender_srpt_forced_rr,96,114.0
scope24,guard_sender_srpt_non_rr,96,34502.0
scope24,guard_sender_srpt_selections,96,252198.0
scope24,guard_srpt_quantum_packets,96,64.0
scope24,guard_tail_bypass_bdps,96,8.0
scope24,guard_tail_bypass_enabled,96,1.0
scope24,guard_tail_bypass_feedbacks,96,14094.0
scope24,guard_tail_bypass_flows,96,351.0
scope24,guard_target_floor,96,0.95
scope24,hpcc_actual_rate_changes,96,32.0
scope24,hpcc_fast_computations,96,0.0
scope24,hpcc_feedback_updates,96,1695.0
scope24,hpcc_full_computations,96,333.0
scope24,hpcc_rate_updates_applied,96,333.0
scope24,hpcc_valid_feedback,96,385.0
scope24,int_hops_after_strip,96,32044.0
scope24,int_hops_before_strip,96,62327.0
scope24,int_records_stripped,96,30283.0
scope24,irn_nacks_generated,96,0.0
scope24,irn_nacks_received,96,0.0
scope24,irn_retransmit_bytes,96,0.0
scope24,irn_retransmit_packets,96,0.0
scope24,le_8KB_fct_us_mean,96,7.031398579881657
scope24,le_8KB_fct_us_p95,96,9.1338
scope24,le_8KB_fct_us_p99,96,9.3998
scope24,le_8KB_flow_count,96,4225.0
scope24,le_8KB_slowdown_mean,96,1.0107125078394923
scope24,le_8KB_slowdown_p95,96,1.041856200487692
scope24,le_8KB_slowdown_p99,96,1.084265516368177
scope24,long_to_small_slowdown_mean_ratio,96,1.7498875096963262
scope24,max_active_flows,96,4.0
scope24,overall_fct_us_mean,96,11.971840418574232
scope24,overall_fct_us_p95,96,16.219
scope24,overall_fct_us_p99,96,177.56055000000046
scope24,overall_flow_count,96,6116.0
scope24,overall_slowdown_mean,96,1.037897165812634
scope24,overall_slowdown_p95,96,1.1345760706407244
scope24,overall_slowdown_p99,96,1.625482127985307
scope24,pfc_pause_events,96,0.0
scope24,pfc_resume_events,96,0.0
scope24,proactive_releases,96,351.0
scope24,queue_bytes_max,96,233260.0
scope24,queue_bytes_mean,96,2121.845
scope24,queue_bytes_p95,96,6540.0
scope24,queue_bytes_p99,96,66490.0
scope24,queue_sample_count,96,160000.0
scope24,reactive_binding_rate_changes,96,27.0
scope24,reactive_binding_updates,96,27.0
scope24,recovery_nacks_generated,96,0.0
scope24,recovery_nacks_received,96,0.0
scope24,registrations,96,351.0
scope24,selected_registrations,96,351.0
scope24,tie_binding_rate_changes,96,4.0
scope24,tie_binding_updates,96,226.0
scope24,timeout_recoveries,96,0.0
scope32,1BDP_to_1MB_fct_us_mean,96,48.64804838709678
scope32,1BDP_to_1MB_fct_us_p95,96,138.394
scope32,1BDP_to_1MB_fct_us_p99,96,221.70925000000005
scope32,1BDP_to_1MB_flow_count,96,186.0
scope32,1BDP_to_1MB_slowdown_mean,96,1.31120959209783
scope32,1BDP_to_1MB_slowdown_p95,96,2.1358685541451097
scope32,1BDP_to_1MB_slowdown_p99,96,2.591920174174156
scope32,8KB_to_1BDP_fct_us_mean,96,9.241811692307692
scope32,8KB_to_1BDP_fct_us_p95,96,15.3714
scope32,8KB_to_1BDP_fct_us_p99,96,18.25668
scope32,8KB_to_1BDP_flow_count,96,1625.0
scope32,8KB_to_1BDP_slowdown_mean,96,1.0413188190086418
scope32,8KB_to_1BDP_slowdown_p95,96,1.1595896931736331
scope32,8KB_to_1BDP_slowdown_p99,96,1.3477484017140733
scope32,aggregate_goodput_gbps,96,193.80624708657353
scope32,completion_releases,96,0.0
scope32,completion_span_us,96,10282.137
scope32,grant_binding_rate_changes,96,1.0
scope32,grant_binding_updates,96,80.0
scope32,grant_bytes_sent,96,306628.0
scope32,grant_event_rate_changes,96,788.0
scope32,grants_received,96,3262.0
scope32,grants_sent,96,3262.0
scope32,gt_1MB_fct_us_mean,96,243.07045
scope32,gt_1MB_fct_us_p95,96,443.89834999999994
scope32,gt_1MB_fct_us_p99,96,559.8998299999994
scope32,gt_1MB_flow_count,96,80.0
scope32,gt_1MB_slowdown_mean,96,1.7686331933621777
scope32,gt_1MB_slowdown_p95,96,2.9924726962569284
scope32,gt_1MB_slowdown_p99,96,3.9826427877224275
scope32,guard_ack_interval_packets,96,8.0
scope32,guard_adaptive_grant_updates,96,0.0
scope32,guard_adaptive_target_enabled,96,1.0
scope32,guard_adaptive_target_max_bdps,96,32.0
scope32,guard_adaptive_target_max_queue_bdps,96,2.043076923
scope32,guard_adaptive_target_min_observed,96,0.95
scope32,guard_adaptive_target_updates,96,74.0
scope32,guard_fixed_window,96,1.0
scope32,guard_grant_refresh_bdps,96,1.0
scope32,guard_long_acks_suppressed,96,167915.0
scope32,guard_min_share_fraction,96,0.0
scope32,guard_one_rtt_acks_suppressed,96,54000.0
scope32,guard_one_rtt_bypass_enabled,96,1.0
scope32,guard_one_rtt_bypass_feedbacks,96,5765.0
scope32,guard_one_rtt_bypass_flows,96,5765.0
scope32,guard_queue_budget_bdps,96,0.5
scope32,guard_rebalance_events,96,0.0
scope32,guard_remaining_aware,96,1.0
scope32,guard_remaining_exponent,96,1.0
scope32,guard_remaining_refresh_events,96,2272.0
scope32,guard_sender_srpt_enabled,96,1.0
scope32,guard_sender_srpt_forced_rr,96,114.0
scope32,guard_sender_srpt_non_rr,96,34502.0
scope32,guard_sender_srpt_selections,96,252198.0
scope32,guard_srpt_quantum_packets,96,64.0
scope32,guard_tail_bypass_bdps,96,8.0
scope32,guard_tail_bypass_enabled,96,1.0
scope32,guard_tail_bypass_feedbacks,96,14094.0
scope32,guard_tail_bypass_flows,96,351.0
scope32,guard_target_floor,96,0.95
scope32,hpcc_actual_rate_changes,96,32.0
scope32,hpcc_fast_computations,96,0.0
scope32,hpcc_feedback_updates,96,1695.0
scope32,hpcc_full_computations,96,333.0
scope32,hpcc_rate_updates_applied,96,333.0
scope32,hpcc_valid_feedback,96,385.0
scope32,int_hops_after_strip,96,32044.0
scope32,int_hops_before_strip,96,62327.0
scope32,int_records_stripped,96,30283.0
scope32,irn_nacks_generated,96,0.0
scope32,irn_nacks_received,96,0.0
scope32,irn_retransmit_bytes,96,0.0
scope32,irn_retransmit_packets,96,0.0
scope32,le_8KB_fct_us_mean,96,7.031398579881657
scope32,le_8KB_fct_us_p95,96,9.1338
scope32,le_8KB_fct_us_p99,96,9.3998
scope32,le_8KB_flow_count,96,4225.0
scope32,le_8KB_slowdown_mean,96,1.0107125078394923
scope32,le_8KB_slowdown_p95,96,1.041856200487692
scope32,le_8KB_slowdown_p99,96,1.084265516368177
scope32,long_to_small_slowdown_mean_ratio,96,1.7498875096963262
scope32,max_active_flows,96,4.0
scope32,overall_fct_us_mean,96,11.971840418574232
scope32,overall_fct_us_p95,96,16.219
scope32,overall_fct_us_p99,96,177.56055000000046
scope32,overall_flow_count,96,6116.0
scope32,overall_slowdown_mean,96,1.037897165812634
scope32,overall_slowdown_p95,96,1.1345760706407244
scope32,overall_slowdown_p99,96,1.625482127985307
scope32,pfc_pause_events,96,0.0
scope32,pfc_resume_events,96,0.0
scope32,proactive_releases,96,351.0
scope32,queue_bytes_max,96,233260.0
scope32,queue_bytes_mean,96,2121.845
scope32,queue_bytes_p95,96,6540.0
scope32,queue_bytes_p99,96,66490.0
scope32,queue_sample_count,96,160000.0
scope32,reactive_binding_rate_changes,96,27.0
scope32,reactive_binding_updates,96,27.0
scope32,recovery_nacks_generated,96,0.0
scope32,recovery_nacks_received,96,0.0
scope32,registrations,96,351.0
scope32,selected_registrations,96,351.0
scope32,tie_binding_rate_changes,96,4.0
scope32,tie_binding_updates,96,226.0
scope32,timeout_recoveries,96,0.0
adaptive_off,1BDP_to_1MB_fct_us_mean,97,46.7813696969697
