analysis,workload,comparison,metric,n,mean,ci95_low,ci95_high,ci95_half_width
paired_difference,WebSearch,guard_minus_no_tail,int_hops_after_strip,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,int_hops_after_strip,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,int_hops_before_strip,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,int_hops_before_strip,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,int_records_stripped,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,int_records_stripped,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,irn_nacks_generated,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,irn_nacks_received,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,irn_retransmit_bytes,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,irn_retransmit_packets,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,le_8KB_fct_us_mean,5,-0.001533161835068597,-0.007940842329164513,0.00487451865902732,0.006407680494095917
paired_percent,WebSearch,guard_minus_no_tail,le_8KB_fct_us_mean,5,-0.024523472284065078,-0.12424258140418414,0.07519563683605397,0.09971910912011905
paired_difference,WebSearch,guard_minus_no_tail,le_8KB_fct_us_p95,5,-0.006200000000000472,-0.014610383388758856,0.0022103833887579137,0.008410383388758385
paired_percent,WebSearch,guard_minus_no_tail,le_8KB_fct_us_p95,5,-0.06984299826733256,-0.16462180679700678,0.02493581026234165,0.09477880852967421
paired_difference,WebSearch,guard_minus_no_tail,le_8KB_fct_us_p99,5,-0.009466000000000108,-0.019493463508325797,0.0005614635083255812,0.01002746350832569
paired_percent,WebSearch,guard_minus_no_tail,le_8KB_fct_us_p99,5,-0.10585106534806818,-0.2185334103919404,0.006831279695804049,0.11268234504387223
paired_difference,WebSearch,guard_minus_no_tail,le_8KB_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,le_8KB_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,le_8KB_slowdown_mean,5,-0.0003180123926406875,-0.0010814018838777508,0.00044537709859637586,0.0007633894912370633
paired_percent,WebSearch,guard_minus_no_tail,le_8KB_slowdown_mean,5,-0.03161362967956456,-0.10752104392594601,0.04429378456681689,0.07590741424638145
paired_difference,WebSearch,guard_minus_no_tail,le_8KB_slowdown_p95,5,5.361540214354754e-05,-0.0017742432821478099,0.001881474086434905,0.0018278586842913574
paired_percent,WebSearch,guard_minus_no_tail,le_8KB_slowdown_p95,5,0.005335902536952285,-0.17388555289508917,0.18455735796899375,0.17922145543204146
paired_difference,WebSearch,guard_minus_no_tail,le_8KB_slowdown_p99,5,-0.0009321841331760173,-0.005366015578866401,0.003501647312514367,0.004433831445690384
paired_percent,WebSearch,guard_minus_no_tail,le_8KB_slowdown_p99,5,-0.09026046006791347,-0.5235944146034808,0.3430734944676539,0.43333395453556733
paired_difference,WebSearch,guard_minus_no_tail,long_to_small_slowdown_mean_ratio,5,-0.03799364213529137,-0.07787730161817943,0.0018900173475966883,0.03988365948288806
paired_percent,WebSearch,guard_minus_no_tail,long_to_small_slowdown_mean_ratio,5,-2.393795000776003,-4.703447650327835,-0.08414235122417102,2.309652649551832
paired_difference,WebSearch,guard_minus_no_tail,max_active_flows,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,max_active_flows,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,overall_fct_us_mean,5,-3.444784130329944,-7.13438749793896,0.24481923727907162,3.6896033676090156
paired_percent,WebSearch,guard_minus_no_tail,overall_fct_us_mean,5,-1.3758642138973964,-2.853814754506491,0.10208632671169826,1.4779505406090947
paired_difference,WebSearch,guard_minus_no_tail,overall_fct_us_p95,5,-14.296270000000003,-37.8500687317471,9.257528731747094,23.553798731747097
paired_percent,WebSearch,guard_minus_no_tail,overall_fct_us_p95,5,-1.0279976411522878,-2.9596604100616126,0.9036651277570373,1.931662768909325
paired_difference,WebSearch,guard_minus_no_tail,overall_fct_us_p99,5,-24.2782139999998,-75.74855597404873,27.19212797404913,51.47034197404893
paired_percent,WebSearch,guard_minus_no_tail,overall_fct_us_p99,5,-0.9332314012264087,-3.116721090292742,1.2502582878399244,2.183489689066333
paired_difference,WebSearch,guard_minus_no_tail,overall_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,overall_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,overall_slowdown_mean,5,-0.018129824973657716,-0.03670620784245292,0.00044655789513748517,0.0185763828687952
paired_percent,WebSearch,guard_minus_no_tail,overall_slowdown_mean,5,-1.4902388115351677,-2.990948972400564,0.010471349330228863,1.5007101608653965
paired_difference,WebSearch,guard_minus_no_tail,overall_slowdown_p95,5,-0.04046146858547317,-0.09976951403283255,0.018846576861886205,0.059308045447359375
paired_percent,WebSearch,guard_minus_no_tail,overall_slowdown_p95,5,-1.7911098764614661,-4.327237970246912,0.7450182173239801,2.5361280937854462
paired_difference,WebSearch,guard_minus_no_tail,overall_slowdown_p99,5,-0.322731893359608,-0.6412377602811983,-0.0042260264380176715,0.31850586692159033
paired_percent,WebSearch,guard_minus_no_tail,overall_slowdown_p99,5,-9.647980777958086,-18.798021036609914,-0.49794051930625827,9.150040258651828
paired_difference,WebSearch,guard_minus_no_tail,pfc_pause_events,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,pfc_resume_events,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,proactive_releases,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,proactive_releases,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,queue_bytes_max,5,-46652.0,-118071.99153342453,24767.99153342453,71419.99153342453
paired_percent,WebSearch,guard_minus_no_tail,queue_bytes_max,5,-10.765077697330963,-26.901832412345673,5.371677017683748,16.13675471501471
paired_difference,WebSearch,guard_minus_no_tail,queue_bytes_mean,5,-166.5888,-353.6432650127914,20.46566501279139,187.05446501279138
paired_percent,WebSearch,guard_minus_no_tail,queue_bytes_mean,5,-7.407127864388168,-13.293080312882925,-1.5211754158934117,5.8859524484947565
paired_difference,WebSearch,guard_minus_no_tail,queue_bytes_p95,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,queue_bytes_p99,5,-3634.0,-10541.506388642618,3273.5063886426187,6907.506388642619
paired_percent,WebSearch,guard_minus_no_tail,queue_bytes_p99,5,-3.8265401380854933,-12.954366749030019,5.301286472859033,9.127826610944526
paired_difference,WebSearch,guard_minus_no_tail,queue_sample_count,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,queue_sample_count,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,reactive_binding_rate_changes,5,-103.6,-176.64003378279398,-30.55996621720601,73.04003378279398
paired_percent,WebSearch,guard_minus_no_tail,reactive_binding_rate_changes,5,-18.865517881666143,-24.879515512670736,-12.851520250661551,6.013997631004592
paired_difference,WebSearch,guard_minus_no_tail,reactive_binding_updates,5,-103.6,-176.64003378279398,-30.55996621720601,73.04003378279398
paired_percent,WebSearch,guard_minus_no_tail,reactive_binding_updates,5,-18.865517881666143,-24.879515512670736,-12.851520250661551,6.013997631004592
paired_difference,WebSearch,guard_minus_no_tail,recovery_nacks_generated,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,recovery_nacks_received,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,registrations,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,registrations,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,selected_registrations,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_tail,selected_registrations,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_tail,tie_binding_rate_changes,5,-15.0,-25.351338037580344,-4.648661962419656,10.351338037580344
paired_percent,WebSearch,guard_minus_no_tail,tie_binding_rate_changes,5,-32.76164596273291,-43.91553400661834,-21.60775791884749,11.153888043885424
paired_difference,WebSearch,guard_minus_no_tail,tie_binding_updates,5,-197.8,-253.1021588934323,-142.49784110656773,55.30215889343227
paired_percent,WebSearch,guard_minus_no_tail,tie_binding_updates,5,-16.69908721036155,-25.52427882683709,-7.873895593886013,8.825191616475538
paired_difference,WebSearch,guard_minus_no_tail,timeout_recoveries,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_fct_us_mean,5,-7.140890887751105,-12.981025387175464,-1.3007563883267474,5.840134499424358
paired_percent,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_fct_us_mean,5,-11.966510259463599,-20.295018782376754,-3.638001736550443,8.328508522913156
paired_difference,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_fct_us_p95,5,-39.45024000000002,-71.3065283764174,-7.59395162358264,31.856288376417382
paired_percent,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_fct_us_p95,5,-22.629412484908382,-40.369613320014864,-4.889211649801897,17.740200835106485
paired_difference,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_fct_us_p99,5,-47.940532000000005,-86.49396524165503,-9.387098758344976,38.55343324165503
paired_percent,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_fct_us_p99,5,-23.35935744435019,-41.80250695794763,-4.916207930752755,18.443149513597437
paired_difference,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_slowdown_mean,5,-0.11534579145497696,-0.2110825763925416,-0.01960900651741232,0.09573678493756464
paired_percent,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_slowdown_mean,5,-8.915501339834858,-15.52986129424626,-2.301141385423456,6.614359954411402
paired_difference,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_slowdown_p95,5,-0.5667338026610338,-0.9901308229877582,-0.14333678233430935,0.42339702032672444
paired_percent,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_slowdown_p95,5,-26.970133943162494,-43.263137342553684,-10.677130543771305,16.29300339939119
paired_difference,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_slowdown_p99,5,-0.6415987551479241,-1.2463920841420477,-0.03680542615380045,0.6047933289941236
paired_percent,WebSearch,guard_minus_no_remaining,1BDP_to_1MB_slowdown_p99,5,-24.108076791033778,-46.25898925749024,-1.9571643245773132,22.150912466456465
paired_difference,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_fct_us_mean,5,-0.007512608537101784,-0.03258653145992795,0.017561314385724384,0.025073922922826168
paired_percent,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_fct_us_mean,5,-0.07679437414625138,-0.31979999180279345,0.1662112435102907,0.24300561765654208
paired_difference,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_fct_us_p95,5,-0.0026200000000002888,-0.015323685183531326,0.010083685183530748,0.012703685183531037
paired_percent,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_fct_us_p95,5,-0.01802473684131481,-0.10359142412833663,0.06754195044570702,0.08556668728702183
paired_difference,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_fct_us_p99,5,0.0678480000000004,-0.20631057788064322,0.34200657788064404,0.27415857788064363
paired_percent,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_fct_us_p99,5,0.3963276181259653,-1.2695541055843265,2.0622093418362573,1.6658817237102919
paired_difference,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_slowdown_mean,5,-0.0007790958596457731,-0.0031447879112278887,0.0015865961919363427,0.0023656920515821157
paired_percent,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_slowdown_mean,5,-0.07616372565469141,-0.3074969280119075,0.15516947670252468,0.23133320235721608
paired_difference,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_slowdown_p95,5,0.00016336475392524362,-0.004065689350476842,0.004392418858327329,0.004229054104402085
paired_percent,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_slowdown_p95,5,0.015619048832884988,-0.38728486111058996,0.41852295877636,0.40290390994347497
paired_difference,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_slowdown_p99,5,-0.032384715713024106,-0.08948721695203624,0.024717785525988023,0.05710250123901213
paired_percent,WebSearch,guard_minus_no_remaining,8KB_to_1BDP_slowdown_p99,5,-2.82095878000696,-7.78163168033651,2.1397141203225902,4.96067290032955
paired_difference,WebSearch,guard_minus_no_remaining,aggregate_goodput_gbps,5,-0.008304153070730536,-0.025227116417622188,0.008618810276161118,0.016922963346891653
paired_percent,WebSearch,guard_minus_no_remaining,aggregate_goodput_gbps,5,-0.005377701177040788,-0.016130903693288304,0.005375501339206727,0.010753202516247515
paired_difference,WebSearch,guard_minus_no_remaining,completion_releases,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,completion_span_us,5,1.1156000000009954,-1.1567363059431521,3.387936305945143,2.2723363059441475
paired_percent,WebSearch,guard_minus_no_remaining,completion_span_us,5,0.005378590546910695,-0.005376704509738027,0.01613388560355942,0.010755295056648722
paired_difference,WebSearch,guard_minus_no_remaining,grant_binding_rate_changes,5,-7.8,-18.313895759137786,2.7138957591377872,10.513895759137787
paired_percent,WebSearch,guard_minus_no_remaining,grant_binding_rate_changes,5,-34.412548236077654,-85.98612754420562,17.161031072050307,51.57357930812796
paired_difference,WebSearch,guard_minus_no_remaining,grant_binding_updates,5,-42.8,-107.30919488249666,21.70919488249666,64.50919488249666
paired_percent,WebSearch,guard_minus_no_remaining,grant_binding_updates,5,-16.21686907844594,-38.49134571228346,6.057607555391588,22.274476633837526
paired_difference,WebSearch,guard_minus_no_remaining,grant_bytes_sent,5,582574.4,328363.38564953546,836785.4143504646,254211.0143504646
paired_percent,WebSearch,guard_minus_no_remaining,grant_bytes_sent,5,4000.868850613532,2794.4160407702875,5207.321660456776,1206.4528098432445
paired_difference,WebSearch,guard_minus_no_remaining,grant_event_rate_changes,5,1529.4,185.8904061399803,2872.90959386002,1343.5095938600198
paired_percent,WebSearch,guard_minus_no_remaining,grant_event_rate_changes,5,2739.852178618483,2019.9834567446887,3459.720900492277,719.868721873794
paired_difference,WebSearch,guard_minus_no_remaining,grants_received,5,6197.6,3493.2275069099514,8901.972493090048,2704.372493090049
paired_percent,WebSearch,guard_minus_no_remaining,grants_received,5,4000.868850613532,2794.4160407702875,5207.321660456776,1206.4528098432445
paired_difference,WebSearch,guard_minus_no_remaining,grants_sent,5,6197.6,3493.2275069099514,8901.972493090048,2704.372493090049
paired_percent,WebSearch,guard_minus_no_remaining,grants_sent,5,4000.868850613532,2794.4160407702875,5207.321660456776,1206.4528098432445
paired_difference,WebSearch,guard_minus_no_remaining,gt_1MB_fct_us_mean,5,-13.118025695696236,-43.764844006688016,17.528792615295544,30.64681831099178
paired_percent,WebSearch,guard_minus_no_remaining,gt_1MB_fct_us_mean,5,-1.2275467887857405,-4.879324879423553,2.424231301852072,3.6517780906378126
paired_difference,WebSearch,guard_minus_no_remaining,gt_1MB_fct_us_p95,5,-52.07281999999973,-360.1264749907351,255.98083499073564,308.05365499073537
paired_percent,WebSearch,guard_minus_no_remaining,gt_1MB_fct_us_p95,5,-0.8842157495548566,-11.789475181965654,10.021043682855941,10.905259432410798
paired_difference,WebSearch,guard_minus_no_remaining,gt_1MB_fct_us_p99,5,-10.238000000001012,-199.12316827885343,178.64716827885138,188.8851682788524
paired_percent,WebSearch,guard_minus_no_remaining,gt_1MB_fct_us_p99,5,1.5006625789216599,-5.862576168696242,8.863901326539562,7.363238747617902
paired_difference,WebSearch,guard_minus_no_remaining,gt_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,gt_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,gt_1MB_slowdown_mean,5,-0.05095370266839172,-0.11707879297443304,0.015171387637649594,0.06612509030604131
paired_percent,WebSearch,guard_minus_no_remaining,gt_1MB_slowdown_mean,5,-3.178748193919368,-7.397655874926743,1.0401594870880069,4.218907681007375
paired_difference,WebSearch,guard_minus_no_remaining,gt_1MB_slowdown_p95,5,-0.0964431225233616,-0.30440753668984855,0.11152129164312535,0.20796441416648695
paired_percent,WebSearch,guard_minus_no_remaining,gt_1MB_slowdown_p95,5,-3.3266211031188213,-10.488647476795073,3.8354052705574295,7.162026373676251
paired_difference,WebSearch,guard_minus_no_remaining,gt_1MB_slowdown_p99,5,-0.025382809822295193,-0.35978270789404027,0.3090170882494499,0.3343998980717451
paired_percent,WebSearch,guard_minus_no_remaining,gt_1MB_slowdown_p99,5,-0.7031700113341548,-11.430587659399436,10.024247636731126,10.72741764806528
paired_difference,WebSearch,guard_minus_no_remaining,guard_ack_interval_packets,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,guard_ack_interval_packets,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,guard_adaptive_grant_updates,5,-2.0,-5.511956132340337,1.5119561323403379,3.511956132340338
paired_difference,WebSearch,guard_minus_no_remaining,guard_fixed_window,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,guard_fixed_window,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,guard_grant_refresh_bdps,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,guard_grant_refresh_bdps,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,guard_long_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,guard_long_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,guard_min_share_fraction,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,guard_one_rtt_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,guard_one_rtt_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,guard_one_rtt_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,guard_one_rtt_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,guard_one_rtt_bypass_feedbacks,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,guard_one_rtt_bypass_feedbacks,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,guard_one_rtt_bypass_flows,5,0.0,0.0,0.0,0.0
paired_percent,WebSearch,guard_minus_no_remaining,guard_one_rtt_bypass_flows,5,0.0,0.0,0.0,0.0
paired_difference,WebSearch,guard_minus_no_remaining,guard_rebalance_events,5,-29.0,-55.06015805580959,-2.9398419441904124,26.060158055809588
paired_percent,WebSearch,guard_minus_no_remaining,guard_rebalance_events,5,-100.0,-100.0,-100.0,0.0
