arm,metric,seed,value
threshold6,hpcc_valid_feedback,61,487.0
threshold6,int_hops_after_strip,61,33630.0
threshold6,int_hops_before_strip,61,66310.0
threshold6,int_records_stripped,61,32680.0
threshold6,irn_nacks_generated,61,0.0
threshold6,irn_nacks_received,61,0.0
threshold6,irn_retransmit_bytes,61,0.0
threshold6,irn_retransmit_packets,61,0.0
threshold6,le_8KB_fct_us_mean,61,7.021312065243463
threshold6,le_8KB_fct_us_p95,61,9.133
threshold6,le_8KB_fct_us_p99,61,9.39564
threshold6,le_8KB_flow_count,61,4169.0
threshold6,le_8KB_slowdown_mean,61,1.0109324697354647
threshold6,le_8KB_slowdown_p95,61,1.0386823204161881
threshold6,le_8KB_slowdown_p99,61,1.0811599564992127
threshold6,long_to_small_slowdown_mean_ratio,61,1.6675199188452678
threshold6,max_active_flows,61,3.0
threshold6,overall_fct_us_mean,61,12.3052593450215
threshold6,overall_fct_us_p95,61,15.855
threshold6,overall_fct_us_p99,61,191.59465000000046
threshold6,overall_flow_count,61,6046.0
threshold6,overall_slowdown_mean,61,1.039329640292218
threshold6,overall_slowdown_p95,61,1.1529665480399227
threshold6,overall_slowdown_p99,61,1.6370188623623205
threshold6,pfc_pause_events,61,0.0
threshold6,pfc_resume_events,61,0.0
threshold6,proactive_releases,61,365.0
threshold6,queue_bytes_max,61,238710.0
threshold6,queue_bytes_mean,61,2037.856
threshold6,queue_bytes_p95,61,6540.0
threshold6,queue_bytes_p99,61,63220.0
threshold6,queue_sample_count,61,160000.0
threshold6,reactive_binding_rate_changes,61,38.0
threshold6,reactive_binding_updates,61,38.0
threshold6,recovery_nacks_generated,61,0.0
threshold6,recovery_nacks_received,61,0.0
threshold6,registrations,61,365.0
threshold6,selected_registrations,61,365.0
threshold6,tie_binding_rate_changes,61,3.0
threshold6,tie_binding_updates,61,368.0
threshold6,timeout_recoveries,61,0.0
threshold8,1BDP_to_1MB_fct_us_mean,61,44.85708571428572
threshold8,1BDP_to_1MB_fct_us_p95,61,138.9105
threshold8,1BDP_to_1MB_fct_us_p99,61,189.96321999999972
threshold8,1BDP_to_1MB_flow_count,61,175.0
threshold8,1BDP_to_1MB_slowdown_mean,61,1.3143167103085718
threshold8,1BDP_to_1MB_slowdown_p95,61,2.0639770824720154
threshold8,1BDP_to_1MB_slowdown_p99,61,3.116016881782953
threshold8,8KB_to_1BDP_fct_us_mean,61,9.151451875
threshold8,8KB_to_1BDP_fct_us_p95,61,14.715799999999998
threshold8,8KB_to_1BDP_fct_us_p99,61,18.45313
threshold8,8KB_to_1BDP_flow_count,61,1600.0
threshold8,8KB_to_1BDP_slowdown_mean,61,1.04295031539014
threshold8,8KB_to_1BDP_slowdown_p95,61,1.175283072421556
threshold8,8KB_to_1BDP_slowdown_p99,61,1.3143203107756358
threshold8,aggregate_goodput_gbps,61,212.51979282098637
threshold8,completion_releases,61,0.0
threshold8,completion_span_us,61,10053.721
threshold8,grant_binding_rate_changes,61,0.0
threshold8,grant_binding_updates,61,27.0
threshold8,grant_bytes_sent,61,339058.0
threshold8,grant_event_rate_changes,61,518.0
threshold8,grants_received,61,3607.0
threshold8,grants_sent,61,3607.0
threshold8,gt_1MB_fct_us_mean,61,223.66357843137257
threshold8,gt_1MB_fct_us_p95,61,383.87190000000004
threshold8,gt_1MB_fct_us_p99,61,445.1792799999999
threshold8,gt_1MB_flow_count,61,102.0
threshold8,gt_1MB_slowdown_mean,61,1.6906790076715297
threshold8,gt_1MB_slowdown_p95,61,2.759793841983935
threshold8,gt_1MB_slowdown_p99,61,3.207679121454747
threshold8,guard_ack_interval_packets,61,8.0
threshold8,guard_adaptive_grant_updates,61,0.0
threshold8,guard_fixed_window,61,1.0
threshold8,guard_grant_refresh_bdps,61,1.0
threshold8,guard_long_acks_suppressed,61,185159.0
threshold8,guard_min_share_fraction,61,0.0
threshold8,guard_one_rtt_acks_suppressed,61,52273.0
threshold8,guard_one_rtt_bypass_enabled,61,1.0
threshold8,guard_one_rtt_bypass_feedbacks,61,5681.0
threshold8,guard_one_rtt_bypass_flows,61,5681.0
threshold8,guard_rebalance_events,61,0.0
threshold8,guard_remaining_aware,61,1.0
threshold8,guard_remaining_exponent,61,1.0
threshold8,guard_remaining_refresh_events,61,2560.0
threshold8,guard_sender_srpt_enabled,61,1.0
threshold8,guard_sender_srpt_forced_rr,61,113.0
threshold8,guard_sender_srpt_non_rr,61,38167.0
threshold8,guard_sender_srpt_selections,61,270112.0
threshold8,guard_srpt_quantum_packets,61,64.0
threshold8,guard_tail_bypass_bdps,61,8.0
threshold8,guard_tail_bypass_enabled,61,1.0
threshold8,guard_tail_bypass_feedbacks,61,14741.0
threshold8,guard_tail_bypass_flows,61,365.0
threshold8,hpcc_actual_rate_changes,61,40.0
threshold8,hpcc_fast_computations,61,0.0
threshold8,hpcc_feedback_updates,61,1836.0
threshold8,hpcc_full_computations,61,430.0
threshold8,hpcc_rate_updates_applied,61,430.0
threshold8,hpcc_valid_feedback,61,488.0
threshold8,int_hops_after_strip,61,33630.0
threshold8,int_hops_before_strip,61,66310.0
threshold8,int_records_stripped,61,32680.0
threshold8,irn_nacks_generated,61,0.0
threshold8,irn_nacks_received,61,0.0
threshold8,irn_retransmit_bytes,61,0.0
threshold8,irn_retransmit_packets,61,0.0
threshold8,le_8KB_fct_us_mean,61,7.021614056128568
threshold8,le_8KB_fct_us_p95,61,9.133
threshold8,le_8KB_fct_us_p99,61,9.39432
threshold8,le_8KB_flow_count,61,4169.0
threshold8,le_8KB_slowdown_mean,61,1.0109891882955353
threshold8,le_8KB_slowdown_p95,61,1.038774281804181
threshold8,le_8KB_slowdown_p99,61,1.0819641213466769
threshold8,long_to_small_slowdown_mean_ratio,61,1.6723017686488904
threshold8,max_active_flows,61,3.0
threshold8,overall_fct_us_mean,61,12.335280681442276
threshold8,overall_fct_us_p95,61,15.79275
threshold8,overall_fct_us_p99,61,191.98130000000054
threshold8,overall_flow_count,61,6046.0
threshold8,overall_slowdown_mean,61,1.039693865979955
threshold8,overall_slowdown_p95,61,1.153859673804638
threshold8,overall_slowdown_p99,61,1.651979499187645
threshold8,pfc_pause_events,61,0.0
threshold8,pfc_resume_events,61,0.0
threshold8,proactive_releases,61,365.0
threshold8,queue_bytes_max,61,238710.0
threshold8,queue_bytes_mean,61,2079.176
threshold8,queue_bytes_p95,61,5450.0
threshold8,queue_bytes_p99,61,65400.0
threshold8,queue_sample_count,61,160000.0
threshold8,reactive_binding_rate_changes,61,38.0
threshold8,reactive_binding_updates,61,38.0
threshold8,recovery_nacks_generated,61,0.0
threshold8,recovery_nacks_received,61,0.0
threshold8,registrations,61,365.0
threshold8,selected_registrations,61,365.0
threshold8,tie_binding_rate_changes,61,2.0
threshold8,tie_binding_updates,61,365.0
threshold8,timeout_recoveries,61,0.0
threshold12,1BDP_to_1MB_fct_us_mean,61,44.670748571428575
threshold12,1BDP_to_1MB_fct_us_p95,61,138.22570000000002
threshold12,1BDP_to_1MB_fct_us_p99,61,191.50145999999995
threshold12,1BDP_to_1MB_flow_count,61,175.0
threshold12,1BDP_to_1MB_slowdown_mean,61,1.3120601519784298
threshold12,1BDP_to_1MB_slowdown_p95,61,2.1928375193540175
threshold12,1BDP_to_1MB_slowdown_p99,61,2.727846810110068
threshold12,8KB_to_1BDP_fct_us_mean,61,9.146884374999999
threshold12,8KB_to_1BDP_fct_us_p95,61,14.7093
threshold12,8KB_to_1BDP_fct_us_p99,61,18.45447
threshold12,8KB_to_1BDP_flow_count,61,1600.0
threshold12,8KB_to_1BDP_slowdown_mean,61,1.0425154066288447
threshold12,8KB_to_1BDP_slowdown_p95,61,1.1687184384488243
threshold12,8KB_to_1BDP_slowdown_p99,61,1.3065485520928186
threshold12,aggregate_goodput_gbps,61,212.51979282098637
threshold12,completion_releases,61,0.0
threshold12,completion_span_us,61,10053.721
threshold12,grant_binding_rate_changes,61,0.0
threshold12,grant_binding_updates,61,41.0
threshold12,grant_bytes_sent,61,345074.0
threshold12,grant_event_rate_changes,61,762.0
threshold12,grants_received,61,3671.0
threshold12,grants_sent,61,3671.0
threshold12,gt_1MB_fct_us_mean,61,225.35891176470588
threshold12,gt_1MB_fct_us_p95,61,389.16580000000005
threshold12,gt_1MB_fct_us_p99,61,431.9355399999999
threshold12,gt_1MB_flow_count,61,102.0
threshold12,gt_1MB_slowdown_mean,61,1.709747178298278
threshold12,gt_1MB_slowdown_p95,61,2.739849994279919
threshold12,gt_1MB_slowdown_p99,61,3.2070712723707886
threshold12,guard_ack_interval_packets,61,8.0
threshold12,guard_adaptive_grant_updates,61,0.0
threshold12,guard_fixed_window,61,1.0
threshold12,guard_grant_refresh_bdps,61,1.0
threshold12,guard_long_acks_suppressed,61,185159.0
threshold12,guard_min_share_fraction,61,0.0
threshold12,guard_one_rtt_acks_suppressed,61,52273.0
threshold12,guard_one_rtt_bypass_enabled,61,1.0
threshold12,guard_one_rtt_bypass_feedbacks,61,5681.0
threshold12,guard_one_rtt_bypass_flows,61,5681.0
threshold12,guard_rebalance_events,61,0.0
threshold12,guard_remaining_aware,61,1.0
threshold12,guard_remaining_exponent,61,1.0
threshold12,guard_remaining_refresh_events,61,2560.0
threshold12,guard_sender_srpt_enabled,61,1.0
threshold12,guard_sender_srpt_forced_rr,61,97.0
threshold12,guard_sender_srpt_non_rr,61,37053.0
threshold12,guard_sender_srpt_selections,61,270112.0
threshold12,guard_srpt_quantum_packets,61,64.0
threshold12,guard_tail_bypass_bdps,61,8.0
threshold12,guard_tail_bypass_enabled,61,1.0
threshold12,guard_tail_bypass_feedbacks,61,14744.0
threshold12,guard_tail_bypass_flows,61,365.0
threshold12,hpcc_actual_rate_changes,61,41.0
threshold12,hpcc_fast_computations,61,0.0
threshold12,hpcc_feedback_updates,61,1877.0
threshold12,hpcc_full_computations,61,440.0
threshold12,hpcc_rate_updates_applied,61,440.0
threshold12,hpcc_valid_feedback,61,498.0
threshold12,int_hops_after_strip,61,33630.0
threshold12,int_hops_before_strip,61,66310.0
threshold12,int_records_stripped,61,32680.0
threshold12,irn_nacks_generated,61,0.0
threshold12,irn_nacks_received,61,0.0
threshold12,irn_retransmit_bytes,61,0.0
threshold12,irn_retransmit_packets,61,0.0
threshold12,le_8KB_fct_us_mean,61,7.020987047253538
threshold12,le_8KB_fct_us_p95,61,9.1456
threshold12,le_8KB_fct_us_p99,61,9.3906
threshold12,le_8KB_flow_count,61,4169.0
threshold12,le_8KB_slowdown_mean,61,1.0109427046655788
threshold12,le_8KB_slowdown_p95,61,1.038774281804181
threshold12,le_8KB_slowdown_p99,61,1.0808312039367385
threshold12,long_to_small_slowdown_mean_ratio,61,1.691240433713664
threshold12,max_active_flows,61,4.0
threshold12,overall_fct_us_mean,61,12.35684750248098
threshold12,overall_fct_us_p95,61,15.743
threshold12,overall_fct_us_p99,61,194.1671000000003
threshold12,overall_flow_count,61,6046.0
threshold12,overall_slowdown_mean,61,1.039803097112074
threshold12,overall_slowdown_p95,61,1.1503482242737793
threshold12,overall_slowdown_p99,61,1.6901340389231305
threshold12,pfc_pause_events,61,0.0
threshold12,pfc_resume_events,61,0.0
threshold12,proactive_releases,61,365.0
threshold12,queue_bytes_max,61,238710.0
threshold12,queue_bytes_mean,61,2124.206
threshold12,queue_bytes_p95,61,6540.0
threshold12,queue_bytes_p99,61,65400.0
threshold12,queue_sample_count,61,160000.0
threshold12,reactive_binding_rate_changes,61,39.0
threshold12,reactive_binding_updates,61,39.0
threshold12,recovery_nacks_generated,61,0.0
threshold12,recovery_nacks_received,61,0.0
threshold12,registrations,61,365.0
threshold12,selected_registrations,61,365.0
threshold12,tie_binding_rate_changes,61,2.0
threshold12,tie_binding_updates,61,360.0
threshold12,timeout_recoveries,61,0.0
concurrency_all,1BDP_to_1MB_fct_us_mean,62,50.03836559139785
concurrency_all,1BDP_to_1MB_fct_us_p95,62,144.84775000000002
concurrency_all,1BDP_to_1MB_fct_us_p99,62,248.85605
concurrency_all,1BDP_to_1MB_flow_count,62,186.0
concurrency_all,1BDP_to_1MB_slowdown_mean,62,1.3414584021948666
concurrency_all,1BDP_to_1MB_slowdown_p95,62,2.0989332393560387
concurrency_all,1BDP_to_1MB_slowdown_p99,62,3.1661340350783522
concurrency_all,8KB_to_1BDP_fct_us_mean,62,9.368179275270185
concurrency_all,8KB_to_1BDP_fct_us_p95,62,15.452800000000003
concurrency_all,8KB_to_1BDP_fct_us_p99,62,18.58276
concurrency_all,8KB_to_1BDP_flow_count,62,1573.0
concurrency_all,8KB_to_1BDP_slowdown_mean,62,1.0474597649086026
concurrency_all,8KB_to_1BDP_slowdown_p95,62,1.1895898151978654
concurrency_all,8KB_to_1BDP_slowdown_p99,62,1.407895476242969
concurrency_all,aggregate_goodput_gbps,62,198.28466361664687
concurrency_all,completion_releases,62,0.0
concurrency_all,completion_span_us,62,10255.234
concurrency_all,grant_binding_rate_changes,62,0.0
concurrency_all,grant_binding_updates,62,158.0
concurrency_all,grant_bytes_sent,62,338118.0
concurrency_all,grant_event_rate_changes,62,1557.0
concurrency_all,grants_received,62,3597.0
concurrency_all,grants_sent,62,3597.0
concurrency_all,gt_1MB_fct_us_mean,62,254.99231395348838
concurrency_all,gt_1MB_fct_us_p95,62,542.3385
concurrency_all,gt_1MB_fct_us_p99,62,608.86875
concurrency_all,gt_1MB_flow_count,62,86.0
concurrency_all,gt_1MB_slowdown_mean,62,1.9056661961253376
concurrency_all,gt_1MB_slowdown_p95,62,3.6895811695362126
concurrency_all,gt_1MB_slowdown_p99,62,4.2981424567847
concurrency_all,guard_ack_interval_packets,62,8.0
concurrency_all,guard_adaptive_grant_updates,62,0.0
concurrency_all,guard_fixed_window,62,1.0
concurrency_all,guard_grant_refresh_bdps,62,1.0
concurrency_all,guard_long_acks_suppressed,62,172898.0
concurrency_all,guard_min_share_fraction,62,0.0
concurrency_all,guard_one_rtt_acks_suppressed,62,53386.0
concurrency_all,guard_one_rtt_bypass_enabled,62,1.0
concurrency_all,guard_one_rtt_bypass_feedbacks,62,5714.0
concurrency_all,guard_one_rtt_bypass_flows,62,5714.0
concurrency_all,guard_rebalance_events,62,0.0
concurrency_all,guard_remaining_aware,62,1.0
concurrency_all,guard_remaining_exponent,62,1.0
concurrency_all,guard_remaining_refresh_events,62,2281.0
concurrency_all,guard_sender_srpt_enabled,62,1.0
concurrency_all,guard_sender_srpt_forced_rr,62,144.0
