analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,q32,0.0,guard_min_share_fraction,5
arm_mean,1336.2806754754167,52953.48067547542,50280.91932452458,q32,51617.2,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,q32,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_one_rtt_bypass_enabled,5
arm_mean,42.58020518616588,5706.580205186166,5621.419794813834,q32,5664.0,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,42.58020518616588,5706.580205186166,5621.419794813834,q32,5664.0,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,q32,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,q32,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,q32,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_remaining_exponent,5
arm_mean,235.5721639887744,2414.9721639887744,1943.8278360112256,q32,2179.4,guard_remaining_refresh_events,5
paired_percent,0.06415824200158271,0.0891184897850671,-0.03919799421809832,q32_minus_q64,0.02496024778348439,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,q32,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_sender_srpt_enabled,5
arm_mean,104.0333647477397,554.0333647477397,345.9666352522603,q32,450.0,guard_sender_srpt_forced_rr,5
paired_percent,33.81910235070631,327.05269851878995,259.4144938173773,q32_minus_q64,293.23359616808364,guard_sender_srpt_forced_rr,5
arm_mean,4328.805292065117,40825.20529206512,32167.594707934884,q32,36496.4,guard_sender_srpt_non_rr,5
paired_percent,0.4147262992181065,-1.2234505174745107,-2.052903115910724,q32_minus_q64,-1.6381768166926172,guard_sender_srpt_non_rr,5
arm_mean,26994.460417786926,276324.6604177869,222335.73958221308,q32,249330.2,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,32.0,32.0,q32,32.0,guard_srpt_quantum_packets,5
paired_percent,0.0,-50.0,-50.0,q32_minus_q64,-50.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,q32,8.0,guard_tail_bypass_bdps,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,q32,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_tail_bypass_enabled,5
arm_mean,1743.2010477947574,16163.401047794758,12676.998952205244,q32,14420.2,guard_tail_bypass_feedbacks,5
paired_percent,0.03244385079125088,0.05245722071803519,-0.012430480864466568,q32_minus_q64,0.020013369926784312,guard_tail_bypass_feedbacks,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q32,355.2,guard_tail_bypass_flows,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_tail_bypass_flows,5
arm_mean,17.070057778410817,54.07005777841081,19.929942221589183,q32,37.0,hpcc_actual_rate_changes,5
paired_percent,4.13504135035232,4.373853434325694,-3.8962292663789455,q32_minus_q64,0.23881208397337428,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,q32,0.0,hpcc_fast_computations,5
arm_mean,269.105285760151,1987.905285760151,1449.694714239849,q32,1718.8,hpcc_feedback_updates,5
paired_percent,0.17148589646836557,0.7346685449369829,0.3916967520002518,q32_minus_q64,0.5631826484686173,hpcc_feedback_updates,5
arm_mean,146.3979249438946,589.3979249438946,296.6020750561054,q32,443.0,hpcc_full_computations,5
paired_percent,0.2682978260740676,1.2706658533445043,0.7340702011963691,q32_minus_q64,1.0023680272704367,hpcc_full_computations,5
arm_mean,146.3979249438946,589.3979249438946,296.6020750561054,q32,443.0,hpcc_rate_updates_applied,5
paired_percent,0.2682978260740676,1.2706658533445043,0.7340702011963691,q32_minus_q64,1.0023680272704367,hpcc_rate_updates_applied,5
arm_mean,163.12506975480207,664.325069754802,338.07493024519795,q32,501.2,hpcc_valid_feedback,5
paired_percent,0.23156687382181404,1.1144137060077224,0.6512799583640944,q32_minus_q64,0.8828468321859084,hpcc_valid_feedback,5
arm_mean,6547.92033925203,40264.32033925203,27168.479660747973,q32,33716.4,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,int_hops_after_strip,5
arm_mean,9782.22935822317,73637.02935822317,54072.57064177683,q32,63854.8,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,int_hops_before_strip,5
arm_mean,3265.254387393582,33403.65438739358,26873.14561260642,q32,30138.4,int_records_stripped,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,q32,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,q32,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,q32,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,q32,0.0,irn_retransmit_packets,5
arm_mean,0.03914095899728782,7.036994927497752,6.958713009503177,q32,6.997853968500465,le_8KB_fct_us_mean,5
paired_percent,0.006034197201568562,0.0027210271941225522,-0.009347367209014572,q32_minus_q64,-0.00331317000744601,le_8KB_fct_us_mean,5
arm_mean,0.028766952597875553,9.161106952597876,9.103573047402126,q32,9.132340000000001,le_8KB_fct_us_p95,5
paired_percent,0.10781167589238246,0.04999210167263854,-0.16563125011212637,q32_minus_q64,-0.057819574219743916,le_8KB_fct_us_p95,5
arm_mean,0.040836473913200756,9.4538204739132,9.372147526086799,q32,9.412984,le_8KB_fct_us_p99,5
paired_percent,0.08006570569553076,-0.00027303202033401863,-0.16040444341139554,q32_minus_q64,-0.08033873771586478,le_8KB_fct_us_p99,5
arm_mean,49.59355851841784,4224.993558518418,4125.806441481582,q32,4175.4,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,le_8KB_flow_count,5
arm_mean,0.0014562746832863052,1.01228522005081,1.0093726706842374,q32,1.0108289453675237,le_8KB_slowdown_mean,5
paired_percent,0.005347431683498346,0.002372169588104054,-0.008322693778892639,q32_minus_q64,-0.002975262095394292,le_8KB_slowdown_mean,5
arm_mean,0.003962707474112701,1.0444621101603313,1.036536695212106,q32,1.0404994026862187,le_8KB_slowdown_p95,5
paired_percent,0.08327998018780641,0.0728605224226957,-0.09369943795291713,q32_minus_q64,-0.010419457765110723,le_8KB_slowdown_p95,5
arm_mean,0.00460835094337353,1.0872295239327743,1.078012822046027,q32,1.0826211729894006,le_8KB_slowdown_p99,5
paired_percent,0.06016583873768352,0.05554730352111221,-0.06478437395425482,q32_minus_q64,-0.004618535216571308,le_8KB_slowdown_p99,5
arm_mean,0.14288777619470067,1.9871148434129375,1.701339291023536,q32,1.8442270672182368,long_to_small_slowdown_mean_ratio,5
paired_percent,0.20984025941777448,0.30398057915975385,-0.11569993967579513,q32_minus_q64,0.09414031974197935,long_to_small_slowdown_mean_ratio,5
arm_mean,0.6800873806582569,5.080087380658258,3.7199126193417436,q32,4.4,max_active_flows,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,max_active_flows,5
arm_mean,0.903601648456595,13.135060534219203,11.327857237306013,q32,12.231458885762608,overall_fct_us_mean,5
paired_percent,0.07879112461242085,0.12542891853981927,-0.03215333068502244,q32_minus_q64,0.04663779392739841,overall_fct_us_mean,5
arm_mean,1.2325343323312248,17.73036433233122,15.265295667668772,q32,16.497829999999997,overall_fct_us_p95,5
paired_percent,0.2952117154819176,0.4429777954305192,-0.14744563553331605,q32_minus_q64,0.14776607994860155,overall_fct_us_p95,5
arm_mean,31.890050496781065,221.1019624967807,157.32186150321854,q32,189.21191199999961,overall_fct_us_p99,5
paired_percent,0.20515996113753918,0.286818126096192,-0.12350179617888633,q32_minus_q64,0.08165816495865284,overall_fct_us_p99,5
arm_mean,55.03667793453887,6074.236677934538,5964.163322065461,q32,6019.2,overall_flow_count,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,overall_flow_count,5
arm_mean,0.006554903925170234,1.0486549571428674,1.035545149292527,q32,1.0421000532176972,overall_slowdown_mean,5
paired_percent,0.01931184918723054,0.03503903247057727,-0.0035846659038838054,q32_minus_q64,0.015727183283346734,overall_slowdown_mean,5
arm_mean,0.022087327460302238,1.1738952897370054,1.129720634816401,q32,1.1518079622767032,overall_slowdown_p95,5
paired_percent,0.15837566486412258,0.12939170487561005,-0.1873596248526351,q32_minus_q64,-0.028983959988512525,overall_slowdown_p95,5
arm_mean,0.16834788294167669,1.9548773528503889,1.6181815869670355,q32,1.7865294699087122,overall_slowdown_p99,5
paired_percent,1.0970969357065694,1.0162506474320527,-1.177943223981086,q32_minus_q64,-0.08084628827451656,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,q32,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,q32,0.0,pfc_resume_events,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q32,355.2,proactive_releases,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,proactive_releases,5
arm_mean,95158.82937669754,444208.6293766975,253890.97062330245,q32,349049.8,queue_bytes_max,5
paired_percent,0.8903552766877696,1.1776023134285964,-0.6031082399469427,q32_minus_q64,0.28724703674082686,queue_bytes_max,5
arm_mean,896.3142842040004,3662.3410842040003,1869.7125157959997,q32,2766.0268,queue_bytes_mean,5
paired_percent,0.5558869649015583,0.6975754448483755,-0.41419848495474104,q32_minus_q64,0.14168847994681727,queue_bytes_mean,5
arm_mean,8041.145854674894,17415.145854674895,1332.8541453251064,q32,9374.0,queue_bytes_p95,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,queue_bytes_p95,5
arm_mean,19178.403039145283,101582.40303914528,63225.59696085472,q32,82404.0,queue_bytes_p99,5
paired_percent,1.5509839516100834,1.0471864063682808,-2.054781496851886,q32_minus_q64,-0.5037975452418026,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,q32,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,queue_sample_count,5
arm_mean,15.828172390416604,49.828172390416604,18.171827609583396,q32,34.0,reactive_binding_rate_changes,5
paired_percent,5.103911017959281,5.079647340861005,-5.128174695057558,q32_minus_q64,-0.024263677098276835,reactive_binding_rate_changes,5
arm_mean,15.828172390416604,49.828172390416604,18.171827609583396,q32,34.0,reactive_binding_updates,5
paired_percent,5.103911017959281,5.079647340861005,-5.128174695057558,q32_minus_q64,-0.024263677098276835,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,q32,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,q32,0.0,recovery_nacks_received,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q32,355.2,registrations,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,registrations,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q32,355.2,selected_registrations,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,selected_registrations,5
arm_mean,1.1105780420791194,3.7105780420791197,1.4894219579208807,q32,2.6,tie_binding_rate_changes,5
paired_percent,18.509634034651988,25.176300701318652,-11.842967367985322,q32_minus_q64,6.666666666666666,tie_binding_rate_changes,5
arm_mean,92.49105032535039,379.2910503253504,194.30894967464963,q32,286.8,tie_binding_updates,5
paired_percent,0.8413988137673554,1.6470396561054454,-0.03575797142926529,q32_minus_q64,0.8056408423380901,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,q32,0.0,timeout_recoveries,5
arm_mean,4.346564953823112,54.96145490730523,46.26832499965901,q64,50.61488995348212,1BDP_to_1MB_fct_us_mean,5
arm_mean,26.00638232668719,185.5411623266872,133.5283976733128,q64,159.53478,1BDP_to_1MB_fct_us_p95,5
arm_mean,37.37787213687788,265.5138261368779,190.75808186312213,q64,228.13595400000003,1BDP_to_1MB_fct_us_p99,5
arm_mean,15.393629258810778,206.1936292588108,175.40637074118922,q64,190.8,1BDP_to_1MB_flow_count,5
arm_mean,0.04530410294041017,1.3956052299181412,1.3049970240373208,q64,1.350301126977731,1BDP_to_1MB_slowdown_mean,5
arm_mean,0.18140093256370027,2.3437238594248164,1.9809219942974161,q64,2.1623229268611164,1BDP_to_1MB_slowdown_p95,5
arm_mean,0.3684197697067393,3.1549160241406744,2.4180764847271963,q64,2.7864962544339353,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.08312537281850237,9.270081808083974,9.10383106244697,q64,9.186956435265472,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.3021637633262904,15.197673763326293,14.59334623667371,q64,14.895510000000002,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.6808734991962556,19.18705549919626,17.825308500803747,q64,18.506182000000003,8KB_to_1BDP_fct_us_p99,5
arm_mean,53.06570364483252,1626.0657036448324,1519.9342963551676,q64,1573.0,8KB_to_1BDP_flow_count,5
arm_mean,0.002536301540517944,1.0476284444624393,1.0425558413814033,q64,1.0450921429219213,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.012445022091760577,1.1939286155823372,1.1690385713988158,q64,1.1814835934905765,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.049569087619202465,1.4393666941765302,1.3402285189381251,q64,1.3897976065573276,8KB_to_1BDP_slowdown_p99,5
arm_mean,18.213964115586677,211.46645156914383,175.03852333797045,q64,193.25248745355714,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,q64,0.0,completion_releases,5
arm_mean,171.21825241562914,10360.917252415627,10018.48074758437,q64,10189.698999999999,completion_span_us,5
arm_mean,0.6800873806582569,1.080087380658257,-0.2800873806582569,q64,0.4,grant_binding_rate_changes,5
arm_mean,55.906602327415776,175.3066023274158,63.49339767258423,q64,119.4,grant_binding_updates,5
arm_mean,53241.405585200926,370453.80558520096,263970.9944147991,q64,317212.4,grant_bytes_sent,5
arm_mean,574.5380714220453,1989.9380714220454,840.8619285779548,q64,1415.4,grant_event_rate_changes,5
arm_mean,566.3979317574566,3940.9979317574566,2808.202068242543,q64,3374.6,grants_received,5
arm_mean,566.3979317574566,3940.9979317574566,2808.202068242543,q64,3374.6,grants_sent,5
arm_mean,20.470039343419007,272.90709651601145,231.96701782917344,q64,252.43705717259246,gt_1MB_fct_us_mean,5
arm_mean,79.61419706156964,555.8961170615695,396.66772293843024,q64,476.2819199999999,gt_1MB_fct_us_p95,5
arm_mean,48.09874069545227,623.5847466954524,527.3872653045478,q64,575.4860060000001,gt_1MB_fct_us_p99,5
arm_mean,12.723269857458542,92.72326985745855,67.27673014254145,q64,80.0,gt_1MB_flow_count,5
arm_mean,0.14299805758092923,2.005449363179177,1.7194532480173186,q64,1.862451305598248,gt_1MB_slowdown_mean,5
arm_mean,0.46919665174078,3.7716381511176538,2.8332448476360934,q64,3.3024414993768736,gt_1MB_slowdown_p95,5
arm_mean,0.4577872938116391,4.401986390540799,3.486411802917521,q64,3.94419909672916,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,q64,8.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,q64,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,q64,1.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,q64,1.0,guard_grant_refresh_bdps,5
arm_mean,22500.328940958236,190074.92894095823,145074.27105904178,q64,167574.6,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,q64,0.0,guard_min_share_fraction,5
arm_mean,1336.2806754754167,52953.48067547542,50280.91932452458,q64,51617.2,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,q64,1.0,guard_one_rtt_bypass_enabled,5
arm_mean,42.58020518616588,5706.580205186166,5621.419794813834,q64,5664.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,42.58020518616588,5706.580205186166,5621.419794813834,q64,5664.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,q64,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,q64,1.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,q64,1.0,guard_remaining_exponent,5
arm_mean,234.50921073691003,2413.3092107369102,1944.2907892630901,q64,2178.8,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,q64,1.0,guard_sender_srpt_enabled,5
arm_mean,36.13007548388769,151.9300754838877,79.6699245161123,q64,115.8,guard_sender_srpt_forced_rr,5
arm_mean,4455.77536446305,41563.37536446305,32651.82463553695,q64,37107.6,guard_sender_srpt_non_rr,5
arm_mean,26994.460417786926,276324.6604177869,222335.73958221308,q64,249330.2,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,q64,64.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,q64,8.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,q64,1.0,guard_tail_bypass_enabled,5
arm_mean,1740.8420184356805,16158.04201843568,12676.35798156432,q64,14417.2,guard_tail_bypass_feedbacks,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q64,355.2,guard_tail_bypass_flows,5
arm_mean,18.46701280546213,55.667012805462136,18.732987194537873,q64,37.2,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,q64,0.0,hpcc_fast_computations,5
arm_mean,265.360474840091,1974.360474840091,1443.639525159909,q64,1709.0,hpcc_feedback_updates,5
arm_mean,144.72870929564795,583.328709295648,293.8712907043521,q64,438.6,hpcc_full_computations,5
arm_mean,144.72870929564795,583.328709295648,293.8712907043521,q64,438.6,hpcc_rate_updates_applied,5
arm_mean,161.43398863328022,658.2339886332802,335.3660113667198,q64,496.8,hpcc_valid_feedback,5
arm_mean,6547.92033925203,40264.32033925203,27168.479660747973,q64,33716.4,int_hops_after_strip,5
arm_mean,9782.22935822317,73637.02935822317,54072.57064177683,q64,63854.8,int_hops_before_strip,5
arm_mean,3265.254387393582,33403.65438739358,26873.14561260642,q64,30138.4,int_records_stripped,5
arm_mean,0.0,0.0,0.0,q64,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,q64,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,q64,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,q64,0.0,irn_retransmit_packets,5
arm_mean,0.03922875148221559,7.037314839082574,6.958857336118143,q64,6.998086087600359,le_8KB_fct_us_mean,5
arm_mean,0.03631889480954493,9.173958894809546,9.101321105190456,q64,9.137640000000001,le_8KB_fct_us_p95,5
arm_mean,0.04092445388768593,9.461478453887684,9.379629546112314,q64,9.420554,le_8KB_fct_us_p99,5
arm_mean,49.59355851841784,4224.993558518418,4125.806441481582,q64,4175.4,le_8KB_flow_count,5
arm_mean,0.001427763507143655,1.012286764212181,1.0094312371978937,q64,1.0108590007050373,le_8KB_slowdown_mean,5
arm_mean,0.004316732172970617,1.0449254786998772,1.0362920143539358,q64,1.0406087465269065,le_8KB_slowdown_p95,5
arm_mean,0.004702312639050626,1.0873738016135204,1.077969176335419,q64,1.0826714889744697,le_8KB_slowdown_p99,5
arm_mean,0.13982386808142647,1.982208228917255,1.7025604927544018,q64,1.8423843608358283,long_to_small_slowdown_mean_ratio,5
arm_mean,0.6800873806582569,5.080087380658258,3.7199126193417436,q64,4.4,max_active_flows,5
arm_mean,0.8930961729960708,13.118493925535532,11.33230157954339,q64,12.225397752539461,overall_fct_us_mean,5
arm_mean,1.1879582280646612,17.65994822806466,15.284031771935338,q64,16.471989999999998,overall_fct_us_p95,5
arm_mean,31.508370161404613,220.53857016140404,157.52182983859478,q64,189.0301999999994,overall_fct_us_p99,5
arm_mean,55.03667793453887,6074.236677934538,5964.163322065461,q64,6019.2,overall_flow_count,5
arm_mean,0.0063784728681486975,1.0483141071757305,1.0355571614394332,q64,1.0419356343075818,overall_slowdown_mean,5
arm_mean,0.022673521772321948,1.1748218181752028,1.129474774630559,q64,1.1521482964028809,overall_slowdown_p95,5
arm_mean,0.16514223886383908,1.9530088179639011,1.622724340236223,q64,1.787866579100062,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,q64,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,q64,0.0,pfc_resume_events,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q64,355.2,proactive_releases,5
arm_mean,94340.68375032398,442300.483750324,253619.116249676,q64,347959.8,queue_bytes_max,5
arm_mean,876.1522099447739,3635.9520099447736,1883.647590055226,q64,2759.7998,queue_bytes_mean,5
arm_mean,8041.145854674894,17415.145854674895,1332.8541453251064,q64,9374.0,queue_bytes_p95,5
arm_mean,18160.924308773552,100876.72430877356,64554.87569122645,q64,82715.8,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,q64,160000.0,queue_sample_count,5
arm_mean,17.76924867326591,52.16924867326591,16.63075132673409,q64,34.4,reactive_binding_rate_changes,5
arm_mean,17.76924867326591,52.16924867326591,16.63075132673409,q64,34.4,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,q64,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,q64,0.0,recovery_nacks_received,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q64,355.2,registrations,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q64,355.2,selected_registrations,5
arm_mean,0.6800873806582569,3.0800873806582567,1.719912619341743,q64,2.4,tie_binding_rate_changes,5
arm_mean,92.94831634801376,377.74831634801376,191.85168365198626,q64,284.8,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,q64,0.0,timeout_recoveries,5
arm_mean,4.383413112661485,54.995016620668125,46.22819039534515,q128,50.61160350800664,1BDP_to_1MB_fct_us_mean,5
paired_percent,0.12923353917858332,0.11980949932720746,-0.13865757902995918,q128_minus_q64,-0.009424039851375863,1BDP_to_1MB_fct_us_mean,5
arm_mean,25.98493848952867,185.47164848952866,133.50177151047131,q128,159.48671,1BDP_to_1MB_fct_us_p95,5
paired_percent,0.0455437063868677,0.015718821154947576,-0.07536859161878783,q128_minus_q64,-0.029824885231920124,1BDP_to_1MB_fct_us_p95,5
arm_mean,37.33611728472877,265.5200732847288,190.84783871527125,q128,228.18395600000002,1BDP_to_1MB_fct_us_p99,5
paired_percent,0.0958471565919543,0.11930068560107891,-0.07239362758282968,q128_minus_q64,0.023453529009124615,1BDP_to_1MB_fct_us_p99,5
arm_mean,15.393629258810778,206.1936292588108,175.40637074118922,q128,190.8,1BDP_to_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,q128_minus_q64,0.0,1BDP_to_1MB_flow_count,5
arm_mean,0.04660625056559952,1.3968146752446662,1.3036021741134671,q128,1.3502084246790667,1BDP_to_1MB_slowdown_mean,5
paired_percent,0.1951170419248954,0.18671899420019494,-0.20351508964959586,q128_minus_q64,-0.008398047724700463,1BDP_to_1MB_slowdown_mean,5
arm_mean,0.18433610346218224,2.344996990848995,1.9763247839246303,q128,2.1606608873868125,1BDP_to_1MB_slowdown_p95,5
paired_percent,0.19209856786236598,0.10857741565937407,-0.2756197200653579,q128_minus_q64,-0.08352115220299192,1BDP_to_1MB_slowdown_p95,5
arm_mean,0.36935007209811593,3.1675328904045097,2.428832746208278,q128,2.798182818306394,1BDP_to_1MB_slowdown_p99,5
paired_percent,0.8309469691972572,1.2531412882637518,-0.40875265013076256,q128_minus_q64,0.4221943190664946,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.08324759002193731,9.268534241450409,9.102039061406535,q128,9.185286651428472,8KB_to_1BDP_fct_us_mean,5
paired_percent,0.0056981075357405596,-0.012484428688706552,-0.023880643760187673,q128_minus_q64,-0.018182536224447113,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.3052325495666257,15.19738254956663,14.58691745043338,q128,14.892150000000004,8KB_to_1BDP_fct_us_p95,5
paired_percent,0.06321090880023147,0.0404440589598028,-0.08597775864066015,q128_minus_q64,-0.022766849840428673,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.694614765731936,19.173116765731937,17.783887234268068,q128,18.478502000000002,8KB_to_1BDP_fct_us_p99,5
paired_percent,0.23219547546784175,0.08112626952459301,-0.3832646814110905,q128_minus_q64,-0.15106920594324874,8KB_to_1BDP_fct_us_p99,5
arm_mean,53.06570364483252,1626.0657036448324,1519.9342963551676,q128,1573.0,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,q128_minus_q64,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.0025530927487398517,1.0474790481564276,1.042372862658948,q128,1.0449259554076877,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.010662278593160187,-0.005241224861181103,-0.026565782047501478,q128_minus_q64,-0.01590350345434129,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.011986235242651277,1.1930855981718684,1.169113127686566,q128,1.1810993629292172,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.07875034707017184,0.04645455714310238,-0.11104613699724131,q128_minus_q64,-0.03229578992706946,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.050436715864546997,1.4394224277386436,1.3385489960095498,q128,1.3889857118740967,8KB_to_1BDP_slowdown_p99,5
paired_percent,0.11259462033274344,0.053014287386835085,-0.1721749532786518,q128_minus_q64,-0.05958033294590835,8KB_to_1BDP_slowdown_p99,5
arm_mean,18.21367912034022,211.46603544163457,175.0386772009541,q128,193.25235632129434,aggregate_goodput_gbps,5
paired_percent,0.00017029608498786897,0.00010896006769400759,-0.00023163210228173035,q128_minus_q64,-6.133601729386138e-05,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,q128,0.0,completion_releases,5
arm_mean,171.2358720162924,10360.94127201629,10018.469527983707,q128,10189.705399999999,completion_span_us,5
paired_percent,0.00017029660725340618,0.00023163281265310703,-0.00010896040185370534,q128_minus_q64,6.133620539970084e-05,completion_span_us,5
arm_mean,0.6800873806582569,1.280087380658257,-0.08008738065825693,q128,0.6,grant_binding_rate_changes,5
arm_mean,52.432928743730685,170.6329287437307,65.76707125626932,q128,118.2,grant_binding_updates,5
paired_percent,2.7098406847418173,2.3054997847019925,-3.114181584781642,q128_minus_q64,-0.4043409000398248,grant_binding_updates,5
arm_mean,52843.826129044915,369981.02612904494,264293.3738709551,q128,317137.2,grant_bytes_sent,5
paired_percent,0.14358314464293437,0.12908882740188718,-0.15807746188398156,q128_minus_q64,-0.014494317241047194,grant_bytes_sent,5
arm_mean,564.5524100764216,1977.5524100764214,848.4475899235784,q128,1413.0,grant_event_rate_changes,5
paired_percent,0.6158248430113542,0.5520466587060147,-0.6796030273166938,q128_minus_q64,-0.06377818430533949,grant_event_rate_changes,5
arm_mean,562.1683630749459,3935.968363074946,2811.6316369250544,q128,3373.8,grants_received,5
paired_percent,0.14358314464293437,0.12908882740188718,-0.15807746188398156,q128_minus_q64,-0.014494317241047194,grants_received,5
arm_mean,562.1683630749459,3935.968363074946,2811.6316369250544,q128,3373.8,grants_sent,5
paired_percent,0.14358314464293437,0.12908882740188718,-0.15807746188398156,q128_minus_q64,-0.014494317241047194,grants_sent,5
arm_mean,20.145139241370792,272.47544111563354,232.18516263289195,q128,252.33030187426274,gt_1MB_fct_us_mean,5
