arm,metric,seed,value
lambda200,overall_slowdown_p95,50,1.153711429263224
lambda200,overall_slowdown_p99,50,1.7528950090839337
lambda200,pfc_pause_events,50,0.0
lambda200,pfc_resume_events,50,0.0
lambda200,proactive_releases,50,343.0
lambda200,queue_bytes_max,50,252880.0
lambda200,queue_bytes_mean,50,2540.392
lambda200,queue_bytes_p95,50,7630.0
lambda200,queue_bytes_p99,50,81750.0
lambda200,queue_sample_count,50,160000.0
lambda200,reactive_binding_rate_changes,50,14.0
lambda200,reactive_binding_updates,50,14.0
lambda200,recovery_nacks_generated,50,0.0
lambda200,recovery_nacks_received,50,0.0
lambda200,registrations,50,343.0
lambda200,selected_registrations,50,343.0
lambda200,tie_binding_rate_changes,50,1.0
lambda200,tie_binding_updates,50,191.0
lambda200,timeout_recoveries,50,0.0
lambda220,1BDP_to_1MB_fct_us_mean,50,55.17516959064327
lambda220,1BDP_to_1MB_fct_us_p95,50,164.4995
lambda220,1BDP_to_1MB_fct_us_p99,50,214.5090000000002
lambda220,1BDP_to_1MB_flow_count,50,171.0
lambda220,1BDP_to_1MB_slowdown_mean,50,1.3682880998076166
lambda220,1BDP_to_1MB_slowdown_p95,50,2.1959805902211422
lambda220,1BDP_to_1MB_slowdown_p99,50,2.811378492262456
lambda220,8KB_to_1BDP_fct_us_mean,50,9.13548632218845
lambda220,8KB_to_1BDP_fct_us_p95,50,14.675799999999999
lambda220,8KB_to_1BDP_fct_us_p99,50,18.793079999999996
lambda220,8KB_to_1BDP_flow_count,50,1645.0
lambda220,8KB_to_1BDP_slowdown_mean,50,1.0444945270802204
lambda220,8KB_to_1BDP_slowdown_p95,50,1.1857632309506654
lambda220,8KB_to_1BDP_slowdown_p99,50,1.366499943129599
lambda220,aggregate_goodput_gbps,50,192.95307110075095
lambda220,completion_releases,50,0.0
lambda220,completion_span_us,50,10084.788
lambda220,grant_binding_rate_changes,50,0.0
lambda220,grant_binding_updates,50,192.0
lambda220,grant_bytes_sent,50,334734.0
lambda220,grant_event_rate_changes,50,1635.0
lambda220,grants_received,50,3561.0
lambda220,grants_sent,50,3561.0
lambda220,gt_1MB_fct_us_mean,50,255.25653846153844
lambda220,gt_1MB_fct_us_p95,50,471.6752500000001
lambda220,gt_1MB_fct_us_p99,50,696.8609300000003
lambda220,gt_1MB_flow_count,50,78.0
lambda220,gt_1MB_slowdown_mean,50,1.9209216999172491
lambda220,gt_1MB_slowdown_p95,50,3.612068641706366
lambda220,gt_1MB_slowdown_p99,50,4.397255039918244
lambda220,guard_ack_interval_packets,50,8.0
lambda220,guard_adaptive_grant_updates,50,0.0
lambda220,guard_fixed_window,50,1.0
lambda220,guard_grant_refresh_bdps,50,1.0
lambda220,guard_long_acks_suppressed,50,163777.0
lambda220,guard_min_share_fraction,50,0.0
lambda220,guard_one_rtt_acks_suppressed,50,52869.0
lambda220,guard_one_rtt_bypass_enabled,50,1.0
lambda220,guard_one_rtt_bypass_feedbacks,50,5694.0
lambda220,guard_one_rtt_bypass_flows,50,5694.0
lambda220,guard_rebalance_events,50,0.0
lambda220,guard_remaining_aware,50,1.0
lambda220,guard_remaining_exponent,50,1.0
lambda220,guard_remaining_refresh_events,50,2214.0
lambda220,guard_sender_srpt_enabled,50,1.0
lambda220,guard_sender_srpt_forced_rr,50,93.0
lambda220,guard_sender_srpt_non_rr,50,33753.0
lambda220,guard_sender_srpt_selections,50,246251.0
lambda220,guard_srpt_quantum_packets,50,64.0
lambda220,guard_tail_bypass_bdps,50,8.0
lambda220,guard_tail_bypass_enabled,50,1.0
lambda220,guard_tail_bypass_feedbacks,50,14074.0
lambda220,guard_tail_bypass_flows,50,343.0
lambda220,hpcc_actual_rate_changes,50,3.0
lambda220,hpcc_fast_computations,50,0.0
lambda220,hpcc_feedback_updates,50,1785.0
lambda220,hpcc_full_computations,50,398.0
lambda220,hpcc_rate_updates_applied,50,398.0
lambda220,hpcc_valid_feedback,50,454.0
lambda220,int_hops_after_strip,50,30946.0
lambda220,int_hops_before_strip,50,60551.0
lambda220,int_records_stripped,50,29605.0
lambda220,irn_nacks_generated,50,0.0
lambda220,irn_nacks_received,50,0.0
lambda220,irn_retransmit_bytes,50,0.0
lambda220,irn_retransmit_packets,50,0.0
lambda220,le_8KB_fct_us_mean,50,7.010840453777456
lambda220,le_8KB_fct_us_p95,50,9.134
lambda220,le_8KB_fct_us_p99,50,9.4389
lambda220,le_8KB_flow_count,50,4143.0
lambda220,le_8KB_slowdown_mean,50,1.0105735536125318
lambda220,le_8KB_slowdown_p95,50,1.0390192868386627
lambda220,le_8KB_slowdown_p99,50,1.0842009560872812
lambda220,long_to_small_slowdown_mean_ratio,50,1.9008232434447396
lambda220,max_active_flows,50,5.0
lambda220,overall_fct_us_mean,50,12.161462812655293
lambda220,overall_fct_us_p95,50,15.786999999999974
lambda220,overall_fct_us_p99,50,181.65156000000025
lambda220,overall_flow_count,50,6037.0
lambda220,overall_slowdown_mean,50,1.0417109304827448
lambda220,overall_slowdown_p95,50,1.1541128657488346
lambda220,overall_slowdown_p99,50,1.7613530188034967
lambda220,pfc_pause_events,50,0.0
lambda220,pfc_resume_events,50,0.0
lambda220,proactive_releases,50,343.0
lambda220,queue_bytes_max,50,252880.0
lambda220,queue_bytes_mean,50,2544.112
lambda220,queue_bytes_p95,50,7630.0
lambda220,queue_bytes_p99,50,81750.0
lambda220,queue_sample_count,50,160000.0
lambda220,reactive_binding_rate_changes,50,2.0
lambda220,reactive_binding_updates,50,2.0
lambda220,recovery_nacks_generated,50,0.0
lambda220,recovery_nacks_received,50,0.0
lambda220,registrations,50,343.0
lambda220,selected_registrations,50,343.0
lambda220,tie_binding_rate_changes,50,1.0
lambda220,tie_binding_updates,50,204.0
lambda220,timeout_recoveries,50,0.0
