analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,1.0388506336835697,4.8388506336835695,2.76114936631643,concurrency_one,3.8,max_active_flows,5
paired_percent,13.882225525988993,8.882225525988993,-18.882225525988993,concurrency_one_minus_concurrency_all,-5.0,max_active_flows,5
arm_mean,2.1487270277908244,15.55207166611149,11.25461761052984,concurrency_one,13.403344638320664,overall_fct_us_mean,5
paired_percent,16.341339620185117,25.09627530519022,-7.586403935180014,concurrency_one_minus_concurrency_all,8.754935685005103,overall_fct_us_mean,5
arm_mean,1.0422257494084552,17.320115749408462,15.235664250591551,concurrency_one,16.277890000000006,overall_fct_us_p95,5
paired_percent,0.5706918583201205,-0.17968760745750167,-1.3210713240977427,concurrency_one_minus_concurrency_all,-0.7503794657776222,overall_fct_us_p95,5
arm_mean,23.816600367592827,209.87017036759258,162.23696963240693,concurrency_one,186.05356999999975,overall_fct_us_p99,5
paired_percent,2.0110433886700045,0.583071711705712,-3.439015065634297,concurrency_one_minus_concurrency_all,-1.4279716769642925,overall_fct_us_p99,5
arm_mean,71.39082104617107,6184.790821046171,6042.009178953828,concurrency_one,6113.4,overall_flow_count,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,overall_flow_count,5
arm_mean,0.06882107381273618,1.159837242677103,1.0221950950516308,concurrency_one,1.091016168864367,overall_slowdown_mean,5
paired_percent,6.8716084537720326,11.435033883751228,-2.3081830237928385,concurrency_one_minus_concurrency_all,4.563425429979194,overall_slowdown_mean,5
arm_mean,0.01895628923446238,1.1698011199226457,1.131888541453721,concurrency_one,1.1508448306881833,overall_slowdown_p95,5
paired_percent,0.7696299508641443,-0.30837448853916716,-1.847634390267456,concurrency_one_minus_concurrency_all,-1.0780044394033115,overall_slowdown_p95,5
arm_mean,0.14481095221570783,1.8182270134098828,1.5286051089784674,concurrency_one,1.673416061194175,overall_slowdown_p99,5
paired_percent,1.6850778587340807,-4.227924097132155,-7.598079814600316,concurrency_one_minus_concurrency_all,-5.9130019558662354,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,pfc_resume_events,5
arm_mean,37.17327180783816,392.5732718078381,318.22672819216183,concurrency_one,355.4,proactive_releases,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,proactive_releases,5
arm_mean,20943.15147948407,260456.15147948408,218569.84852051592,concurrency_one,239513.0,queue_bytes_max,5
paired_percent,20.763208112694283,9.329828549718515,-32.19658767567005,concurrency_one_minus_concurrency_all,-11.433379562975768,queue_bytes_max,5
arm_mean,613.5594274255517,2809.1982274255515,1582.079372574448,concurrency_one,2195.6387999999997,queue_bytes_mean,5
paired_percent,2.475087677287547,-14.968002784136484,-19.91817813871158,concurrency_one_minus_concurrency_all,-17.44309046142403,queue_bytes_mean,5
arm_mean,2773.672828925962,9095.672828925963,3548.327171074038,concurrency_one,6322.0,queue_bytes_p95,5
paired_percent,4.488415471032081,-26.66543068281407,-35.64226162487823,concurrency_one_minus_concurrency_all,-31.15384615384615,queue_bytes_p95,5
arm_mean,26700.352977781386,101692.35297778138,48291.64702221862,concurrency_one,74992.0,queue_bytes_p99,5
paired_percent,9.626510383540342,0.3074546532443172,-18.945566113836367,concurrency_one_minus_concurrency_all,-9.319055730296025,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,concurrency_one,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,queue_sample_count,5
arm_mean,13.476488165189243,39.876488165189244,12.923511834810755,concurrency_one,26.4,reactive_binding_rate_changes,5
paired_percent,105.94625205948809,166.12748775742858,-45.765016361547595,concurrency_one_minus_concurrency_all,60.181235697940494,reactive_binding_rate_changes,5
arm_mean,13.476488165189243,39.876488165189244,12.923511834810755,concurrency_one,26.4,reactive_binding_updates,5
paired_percent,105.94625205948809,166.12748775742858,-45.765016361547595,concurrency_one_minus_concurrency_all,60.181235697940494,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,recovery_nacks_received,5
arm_mean,37.17327180783816,392.5732718078381,318.22672819216183,concurrency_one,355.4,registrations,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,registrations,5
arm_mean,37.17327180783816,392.5732718078381,318.22672819216183,concurrency_one,355.4,selected_registrations,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,selected_registrations,5
arm_mean,4.389945165425423,8.389945165425424,-0.3899451654254227,concurrency_one,4.0,tie_binding_rate_changes,5
arm_mean,73.31918143520987,388.71918143520986,242.0808185647901,concurrency_one,315.4,tie_binding_updates,5
paired_percent,4.197095220485176,20.551874113657554,12.157683672687204,concurrency_one_minus_concurrency_all,16.35477889317238,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,timeout_recoveries,5
